,date,open,high,low,close,adjclose,volume,ticker
0,2020-03-19,40.0,46.0,40.0,45.25,43.50139236450195,7000,OTIS
1,2020-03-20,45.0099983215332,46.0099983215332,45.0,45.0,43.26105880737305,3600,OTIS
2,2020-03-23,42.0,42.0,39.97999954223633,40.0,38.45426940917969,11900,OTIS
3,2020-03-24,40.0,40.0,39.0,40.0,38.45426940917969,77800,OTIS
4,2020-03-25,40.0,44.79999923706055,38.0,41.0099983215332,39.42524337768555,7000,OTIS
5,2020-03-26,45.0,47.5,44.25,45.0,43.26105880737305,29100,OTIS
6,2020-03-27,45.0,47.5,44.9900016784668,45.23500061035156,43.486976623535156,263200,OTIS
7,2020-03-30,44.25,50.0,44.25,50.0,48.06783676147461,118100,OTIS
8,2020-03-31,46.5,50.0,44.779998779296875,50.0,48.06783676147461,210300,OTIS
9,2020-04-01,45.9900016784668,48.5,44.0,46.70000076293945,44.895362854003906,1206100,OTIS
10,2020-04-02,45.02399826049805,48.65999984741211,43.20000076293945,44.0,42.29969787597656,9264200,OTIS
11,2020-04-03,43.75,49.29999923706055,41.79999923706055,47.31999969482422,45.49140167236328,22551600,OTIS
12,2020-04-06,47.0,47.849998474121094,44.70000076293945,45.939998626708984,44.16473388671875,10294200,OTIS
13,2020-04-07,45.150001525878906,46.9900016784668,42.93000030517578,44.279998779296875,42.568878173828125,12146500,OTIS
14,2020-04-08,42.209999084472656,45.20000076293945,41.2599983215332,44.09000015258789,42.38622283935547,22265800,OTIS
15,2020-04-09,44.04999923706055,50.25,44.0,49.13999938964844,47.24106979370117,17355600,OTIS
16,2020-04-13,48.54999923706055,48.66999816894531,45.720001220703125,46.0,44.222412109375,8545100,OTIS
17,2020-04-14,45.90999984741211,46.29999923706055,43.970001220703125,45.88999938964844,44.11666488647461,10152100,OTIS
18,2020-04-15,44.189998626708984,44.849998474121094,42.79999923706055,44.54999923706055,42.82844543457031,7935500,OTIS
19,2020-04-16,44.08000183105469,46.40700149536133,43.54999923706055,45.619998931884766,43.85709762573242,8740200,OTIS
20,2020-04-17,47.0,48.560001373291016,45.91999816894531,46.150001525878906,44.36662292480469,7878100,OTIS
21,2020-04-20,45.0,46.97999954223633,44.900001525878906,45.38999938964844,43.63597869873047,5407500,OTIS
22,2020-04-21,44.5,47.20000076293945,44.5,45.900001525878906,44.126277923583984,6939700,OTIS
23,2020-04-22,47.310001373291016,49.54999923706055,46.0,47.04999923706055,45.23183822631836,6801900,OTIS
24,2020-04-23,47.439998626708984,48.040000915527344,46.47999954223633,47.470001220703125,45.63560485839844,5174800,OTIS
25,2020-04-24,48.02000045776367,48.5,46.310001373291016,47.849998474121094,46.000919342041016,6446900,OTIS
26,2020-04-27,48.08000183105469,48.599998474121094,47.61000061035156,48.220001220703125,46.35662841796875,5541100,OTIS
27,2020-04-28,49.06999969482422,50.95000076293945,48.650001525878906,49.86000061035156,47.93324661254883,5368200,OTIS
28,2020-04-29,50.77000045776367,51.72999954223633,49.709999084472656,51.150001525878906,49.173397064208984,4343900,OTIS
29,2020-04-30,50.970001220703125,51.599998474121094,50.5,50.90999984741211,48.94266891479492,6123800,OTIS
30,2020-05-01,50.33000183105469,50.529998779296875,48.310001373291016,49.709999084472656,47.78904342651367,3089700,OTIS
31,2020-05-04,48.849998474121094,49.66999816894531,47.5099983215332,49.529998779296875,47.615997314453125,5676600,OTIS
32,2020-05-05,49.529998779296875,50.63999938964844,47.959999084472656,48.09000015258789,46.23164749145508,4103600,OTIS
33,2020-05-06,48.61000061035156,49.0,47.88999938964844,48.310001373291016,46.443145751953125,2931800,OTIS
34,2020-05-07,49.02000045776367,53.290000915527344,48.9900016784668,51.810001373291016,49.80790328979492,4803200,OTIS
35,2020-05-08,52.119998931884766,54.16999816894531,52.11000061035156,52.95000076293945,50.90383529663086,4289400,OTIS
36,2020-05-11,52.0,52.400001525878906,51.060001373291016,51.810001373291016,49.80790328979492,3150600,OTIS
37,2020-05-12,52.189998626708984,52.290000915527344,49.689998626708984,49.720001220703125,47.79866409301758,3059800,OTIS
38,2020-05-13,49.0,50.29999923706055,47.8849983215332,48.209999084472656,46.34701156616211,4567000,OTIS
39,2020-05-14,47.61000061035156,48.400001525878906,47.22999954223633,48.0,46.14512252807617,4849900,OTIS
40,2020-05-15,47.31999969482422,49.220001220703125,47.20000076293945,48.88999938964844,47.000736236572266,2981400,OTIS
41,2020-05-18,50.119998931884766,52.34000015258789,50.119998931884766,52.130001068115234,50.11553192138672,4452600,OTIS
42,2020-05-19,51.68000030517578,52.928001403808594,51.05500030517578,52.310001373291016,50.288570404052734,2050300,OTIS
43,2020-05-20,52.54999923706055,54.70000076293945,52.474998474121094,53.18000030517578,51.12495803833008,4755100,OTIS
44,2020-05-21,52.36000061035156,53.54999923706055,51.869998931884766,52.029998779296875,50.208221435546875,3813100,OTIS
45,2020-05-22,52.459999084472656,52.720001220703125,50.91999816894531,51.709999084472656,49.89942169189453,2134300,OTIS
46,2020-05-26,53.029998779296875,53.9900016784668,50.70000076293945,50.88999938964844,49.10813522338867,6247000,OTIS
47,2020-05-27,51.59000015258789,52.650001525878906,50.77000045776367,52.380001068115234,50.545963287353516,5202300,OTIS
48,2020-05-28,52.869998931884766,52.95000076293945,50.93000030517578,50.959999084472656,49.175682067871094,4260700,OTIS
49,2020-05-29,50.439998626708984,52.869998931884766,50.18000030517578,52.650001525878906,50.80651092529297,7522700,OTIS
50,2020-06-01,52.45000076293945,54.439998626708984,52.11000061035156,54.08000183105469,52.186439514160156,3073300,OTIS
51,2020-06-02,54.15999984741211,54.75,53.290000915527344,54.150001525878906,52.25398254394531,2638100,OTIS
52,2020-06-03,55.0,55.58000183105469,54.54999923706055,55.470001220703125,53.527767181396484,4134500,OTIS
53,2020-06-04,55.29999923706055,56.65999984741211,54.689998626708984,55.400001525878906,53.46022033691406,3281300,OTIS
54,2020-06-05,57.83000183105469,58.70899963378906,56.0,58.56999969482422,56.51922607421875,4615100,OTIS
55,2020-06-08,58.68000030517578,61.31999969482422,58.36000061035156,61.2599983215332,59.11503982543945,5966500,OTIS
56,2020-06-09,60.400001525878906,61.459999084472656,59.2400016784668,60.650001525878906,58.52639389038086,4610200,OTIS
57,2020-06-10,60.61000061035156,60.959999084472656,59.02000045776367,59.029998779296875,56.96311950683594,2658300,OTIS
58,2020-06-11,56.0,58.06999969482422,55.70500183105469,56.25,54.28045654296875,3293900,OTIS
59,2020-06-12,57.72999954223633,58.97999954223633,55.099998474121094,56.040000915527344,54.07780456542969,4313000,OTIS
60,2020-06-15,54.5099983215332,57.79999923706055,53.83000183105469,57.66999816894531,55.650733947753906,4464300,OTIS
61,2020-06-16,59.5,59.79999923706055,57.375,57.849998474121094,55.824440002441406,3510300,OTIS
62,2020-06-17,58.119998931884766,58.189998626708984,56.459999084472656,56.7400016784668,54.75330352783203,2441500,OTIS
63,2020-06-18,56.439998626708984,57.68000030517578,56.2400016784668,57.4900016784668,55.4770393371582,2137500,OTIS
64,2020-06-19,58.959999084472656,58.959999084472656,55.95000076293945,57.0,55.00419998168945,7096100,OTIS
65,2020-06-22,56.880001068115234,58.18000030517578,56.63999938964844,57.060001373291016,55.06209945678711,2027000,OTIS
66,2020-06-23,57.689998626708984,57.869998931884766,56.59000015258789,56.79999923706055,54.811195373535156,2386900,OTIS
67,2020-06-24,56.150001525878906,56.970001220703125,55.25,55.540000915527344,53.595314025878906,3022000,OTIS
68,2020-06-25,55.04999923706055,56.5,54.7599983215332,56.20000076293945,54.23221969604492,2942900,OTIS
69,2020-06-26,56.22999954223633,56.47999954223633,54.44200134277344,55.790000915527344,53.836570739746094,6634300,OTIS
70,2020-06-29,55.88999938964844,56.79999923706055,55.33000183105469,56.56999969482422,54.589256286621094,2257300,OTIS
71,2020-06-30,55.970001220703125,57.099998474121094,55.5099983215332,56.86000061035156,54.869102478027344,2518100,OTIS
72,2020-07-01,57.0,57.0,55.75,55.779998779296875,53.82691955566406,2400200,OTIS
73,2020-07-02,56.43000030517578,57.2400016784668,55.77000045776367,56.5,54.52170181274414,3162900,OTIS
74,2020-07-06,57.380001068115234,57.58000183105469,56.43000030517578,56.86000061035156,54.869102478027344,1999100,OTIS
75,2020-07-07,56.43000030517578,57.310001373291016,56.119998931884766,56.81999969482422,54.830501556396484,2537900,OTIS
76,2020-07-08,57.029998779296875,57.150001525878906,56.27000045776367,56.91999816894531,54.926998138427734,6694900,OTIS
77,2020-07-09,56.86000061035156,57.939998626708984,56.06999969482422,56.11000061035156,54.145355224609375,2424200,OTIS
78,2020-07-10,56.22999954223633,57.310001373291016,56.040000915527344,56.97999954223633,54.98488998413086,2137300,OTIS
79,2020-07-13,56.560001373291016,57.939998626708984,56.46500015258789,56.88999938964844,54.898040771484375,2882500,OTIS
80,2020-07-14,56.220001220703125,57.45000076293945,56.029998779296875,57.369998931884766,55.361236572265625,2755100,OTIS
81,2020-07-15,58.0099983215332,59.0,57.86000061035156,58.20000076293945,56.16217803955078,2358400,OTIS
82,2020-07-16,58.0,58.560001373291016,57.65800094604492,58.31999969482422,56.27797317504883,2628800,OTIS
83,2020-07-17,58.72999954223633,59.029998779296875,58.150001525878906,58.54999923706055,56.49992370605469,2983100,OTIS
84,2020-07-20,58.41999816894531,59.650001525878906,57.9900016784668,58.560001373291016,56.509578704833984,2407800,OTIS
85,2020-07-21,58.380001068115234,58.939998626708984,58.099998474121094,58.439998626708984,56.39378356933594,2314000,OTIS
86,2020-07-22,57.959999084472656,58.93000030517578,57.68000030517578,58.47999954223633,56.432376861572266,2034300,OTIS
87,2020-07-23,58.5,59.46799850463867,58.34000015258789,59.060001373291016,56.9920654296875,2566500,OTIS
88,2020-07-24,59.18000030517578,59.19499969482422,57.630001068115234,58.130001068115234,56.094635009765625,3142100,OTIS
89,2020-07-27,57.86000061035156,58.439998626708984,57.599998474121094,58.31999969482422,56.27797317504883,2670300,OTIS
90,2020-07-28,59.81999969482422,61.83000183105469,59.70000076293945,60.279998779296875,58.169342041015625,4473600,OTIS
91,2020-07-29,60.959999084472656,64.36000061035156,60.959999084472656,64.30000305175781,62.04860305786133,4885400,OTIS
92,2020-07-30,63.439998626708984,64.5199966430664,63.150001525878906,63.38999938964844,61.17045974731445,2307000,OTIS
93,2020-07-31,63.439998626708984,63.439998626708984,62.18000030517578,62.7400016784668,60.5432243347168,3156100,OTIS
94,2020-08-03,63.02000045776367,63.81999969482422,62.7400016784668,63.209999084472656,60.99675750732422,3200500,OTIS
95,2020-08-04,62.58000183105469,62.900001525878906,61.970001220703125,62.61000061035156,60.41777038574219,1739400,OTIS
96,2020-08-05,62.7400016784668,63.650001525878906,62.34000015258789,63.09000015258789,60.88096237182617,2645000,OTIS
97,2020-08-06,62.88999938964844,63.52000045776367,62.8650016784668,63.47999954223633,61.25730514526367,1557400,OTIS
98,2020-08-07,63.15999984741211,64.47000122070312,63.15999984741211,64.41000366210938,62.15474319458008,1169100,OTIS
99,2020-08-10,64.29000091552734,65.30000305175781,64.29000091552734,65.20999908447266,62.92673873901367,1572700,OTIS
100,2020-08-11,65.5199966430664,65.94999694824219,64.33000183105469,64.37000274658203,62.11614227294922,2787700,OTIS
101,2020-08-12,64.97000122070312,65.47000122070312,64.22000122070312,64.9000015258789,62.62757873535156,1496600,OTIS
102,2020-08-13,64.95999908447266,64.95999908447266,63.83000183105469,64.0,61.759098052978516,1436200,OTIS
103,2020-08-14,63.709999084472656,64.51000213623047,63.599998474121094,64.06999969482422,61.82664489746094,1633900,OTIS
104,2020-08-17,64.45999908447266,64.52999877929688,63.709999084472656,63.959999084472656,61.72050857543945,1785500,OTIS
105,2020-08-18,63.849998474121094,64.4000015258789,63.375,63.45000076293945,61.228355407714844,1680200,OTIS
106,2020-08-19,63.47999954223633,63.59000015258789,62.59000015258789,62.91999816894531,60.7169189453125,1549000,OTIS
107,2020-08-20,62.15999984741211,63.25,61.810001373291016,62.970001220703125,60.95893096923828,1291500,OTIS
108,2020-08-21,63.029998779296875,63.7400016784668,62.59000015258789,63.630001068115234,61.59785461425781,2649500,OTIS
109,2020-08-24,63.61000061035156,64.2300033569336,63.040000915527344,63.79999923706055,61.762420654296875,3199900,OTIS
110,2020-08-25,64.41000366210938,64.80999755859375,63.904998779296875,64.29000091552734,62.236778259277344,1604100,OTIS
111,2020-08-26,64.27999877929688,64.79000091552734,63.74800109863281,64.18000030517578,62.13029098510742,1161900,OTIS
112,2020-08-27,64.47000122070312,64.90499877929688,63.16999816894531,63.22999954223633,61.21062469482422,1341700,OTIS
113,2020-08-28,63.27000045776367,63.630001068115234,62.650001525878906,63.59000015258789,61.55913543701172,1129900,OTIS
114,2020-08-31,63.61000061035156,63.84000015258789,62.84000015258789,62.900001525878906,60.89117431640625,1736400,OTIS
115,2020-09-01,62.52000045776367,64.27999877929688,62.32500076293945,64.05000305175781,62.00444412231445,2334100,OTIS
116,2020-09-02,63.72999954223633,65.55999755859375,63.650001525878906,65.33999633789062,63.253238677978516,1827200,OTIS
117,2020-09-03,64.87999725341797,65.44999694824219,61.060001373291016,61.849998474121094,59.874698638916016,3096800,OTIS
118,2020-09-04,62.5,62.599998474121094,60.43000030517578,61.4900016784668,59.52619552612305,2697000,OTIS
119,2020-09-08,61.43000030517578,61.75,60.459999084472656,60.630001068115234,58.693660736083984,2137900,OTIS
120,2020-09-09,61.029998779296875,62.529998779296875,61.0,62.08000183105469,60.09735107421875,1888500,OTIS
121,2020-09-10,61.97999954223633,61.97999954223633,59.72999954223633,59.900001525878906,57.98698043823242,3828900,OTIS
122,2020-09-11,60.2599983215332,60.709999084472656,59.775001525878906,60.13999938964844,58.21931457519531,2273400,OTIS
123,2020-09-14,60.56999969482422,60.56999969482422,59.06700134277344,59.9900016784668,58.07410430908203,2420100,OTIS
124,2020-09-15,60.029998779296875,61.619998931884766,60.029998779296875,60.29999923706055,58.374202728271484,1629400,OTIS
125,2020-09-16,60.86000061035156,61.0099983215332,59.400001525878906,59.790000915527344,57.880496978759766,2457000,OTIS
126,2020-09-17,58.75,61.09000015258789,58.040000915527344,61.040000915527344,59.090572357177734,2219900,OTIS
127,2020-09-18,61.15999984741211,62.63999938964844,60.38999938964844,60.880001068115234,58.93568420410156,3806500,OTIS
128,2020-09-21,60.0,60.220001220703125,58.66999816894531,59.40999984741211,57.51262664794922,2512100,OTIS
129,2020-09-22,58.939998626708984,61.119998931884766,58.86000061035156,60.9900016784668,59.04216384887695,1841500,OTIS
130,2020-09-23,60.77000045776367,61.77000045776367,60.20000076293945,60.40999984741211,58.48069381713867,1733700,OTIS
131,2020-09-24,60.849998474121094,62.75,60.459999084472656,62.08000183105469,60.09735107421875,2374800,OTIS
132,2020-09-25,61.61000061035156,62.349998474121094,61.189998626708984,61.54999923706055,59.58428192138672,1557600,OTIS
133,2020-09-28,62.27000045776367,62.880001068115234,61.900001525878906,62.5099983215332,60.513614654541016,1233900,OTIS
134,2020-09-29,62.41999816894531,62.7599983215332,61.880001068115234,62.40999984741211,60.416812896728516,1435400,OTIS
135,2020-09-30,62.709999084472656,63.599998474121094,61.95000076293945,62.41999816894531,60.426490783691406,2494000,OTIS
136,2020-10-01,62.869998931884766,64.22000122070312,61.7599983215332,62.369998931884766,60.37809753417969,2342500,OTIS
137,2020-10-02,61.619998931884766,63.439998626708984,61.5099983215332,63.15999984741211,61.14286422729492,1447800,OTIS
138,2020-10-05,63.7400016784668,64.62999725341797,63.23500061035156,64.54000091552734,62.478790283203125,1447700,OTIS
139,2020-10-06,64.43000030517578,65.0,63.48500061035156,63.83000183105469,61.79146957397461,2107000,OTIS
140,2020-10-07,64.62999725341797,65.62000274658203,64.375,65.05000305175781,62.972511291503906,1648100,OTIS
141,2020-10-08,64.79000091552734,65.51000213623047,64.4800033569336,64.70999908447266,62.64335632324219,1213200,OTIS
142,2020-10-09,65.0199966430664,65.66999816894531,64.30000305175781,65.3499984741211,63.26292037963867,1187000,OTIS
143,2020-10-12,65.8499984741211,65.98500061035156,65.16999816894531,65.69000244140625,63.59206771850586,1185800,OTIS
144,2020-10-13,65.16000366210938,65.80000305175781,64.61599731445312,65.12999725341797,63.049949645996094,1415900,OTIS
145,2020-10-14,65.5,66.0,64.52999877929688,65.61000061035156,63.51461410522461,1633600,OTIS
146,2020-10-15,64.66999816894531,65.43499755859375,64.01000213623047,65.19999694824219,63.117706298828125,982100,OTIS
147,2020-10-16,65.30000305175781,65.80999755859375,64.80999755859375,65.02999877929688,62.953147888183594,1047500,OTIS
148,2020-10-19,64.9000015258789,65.44000244140625,64.08000183105469,64.36000061035156,62.30453872680664,910500,OTIS
149,2020-10-20,64.68000030517578,65.73999786376953,64.33999633789062,64.38999938964844,62.333580017089844,720000,OTIS
150,2020-10-21,64.25,64.83000183105469,63.709999084472656,63.720001220703125,61.68498229980469,1082600,OTIS
151,2020-10-22,63.9900016784668,63.9900016784668,62.97999954223633,63.2400016784668,61.220306396484375,4980300,OTIS
152,2020-10-23,63.470001220703125,64.0199966430664,63.119998931884766,63.45000076293945,61.42360305786133,2308600,OTIS
153,2020-10-26,63.84000015258789,63.88999938964844,61.369998931884766,63.209999084472656,61.19126510620117,3026000,OTIS
154,2020-10-27,62.90999984741211,63.2400016784668,61.86000061035156,61.970001220703125,59.99087142944336,1973200,OTIS
155,2020-10-28,61.0099983215332,61.2599983215332,58.77000045776367,58.9900016784668,57.106040954589844,2570900,OTIS
156,2020-10-29,58.88999938964844,61.189998626708984,58.79999923706055,60.790000915527344,58.84855270385742,2122600,OTIS
157,2020-10-30,60.349998474121094,61.29999923706055,59.79999923706055,61.279998779296875,59.32289505004883,2036100,OTIS
158,2020-11-02,62.189998626708984,62.77000045776367,61.09000015258789,62.13999938964844,60.155433654785156,1819100,OTIS
159,2020-11-03,62.93000030517578,63.849998474121094,62.08000183105469,62.709999084472656,60.70723342895508,1545600,OTIS
160,2020-11-04,62.68000030517578,63.64500045776367,61.95000076293945,62.29999923706055,60.310333251953125,2042700,OTIS
161,2020-11-05,63.31999969482422,63.95000076293945,62.59000015258789,62.630001068115234,60.62979507446289,1495700,OTIS
162,2020-11-06,62.970001220703125,63.810001373291016,62.66999816894531,63.58000183105469,61.54945373535156,1145800,OTIS
163,2020-11-09,67.0,67.29000091552734,63.43000030517578,63.5,61.47200393676758,2420100,OTIS
164,2020-11-10,63.380001068115234,65.91799926757812,63.31999969482422,65.73999786376953,63.64045715332031,2174600,OTIS
165,2020-11-11,65.86000061035156,66.33000183105469,64.73999786376953,66.12000274658203,64.0083236694336,1319500,OTIS
166,2020-11-12,66.18000030517578,66.45999908447266,65.41999816894531,65.98999786376953,63.882476806640625,1774700,OTIS
167,2020-11-13,66.23999786376953,66.73999786376953,65.2300033569336,65.56999969482422,63.47589111328125,1438500,OTIS
168,2020-11-16,66.22000122070312,67.63999938964844,65.68000030517578,67.38999938964844,65.23777770996094,2338900,OTIS
169,2020-11-17,67.16000366210938,67.94999694824219,66.30500030517578,67.19999694824219,65.05384063720703,1465000,OTIS
170,2020-11-18,67.30999755859375,67.9800033569336,66.51000213623047,66.62999725341797,64.50203704833984,2182800,OTIS
171,2020-11-19,66.62999725341797,67.19000244140625,65.5999984741211,66.16000366210938,64.23988342285156,1809900,OTIS
172,2020-11-20,66.08999633789062,66.73999786376953,66.0,66.31999969482422,64.39522552490234,1811200,OTIS
173,2020-11-23,66.63999938964844,67.52999877929688,66.55000305175781,67.25,65.29823303222656,1885500,OTIS
174,2020-11-24,68.04000091552734,68.04000091552734,66.87999725341797,67.4000015258789,65.44388580322266,4738800,OTIS
175,2020-11-25,67.44000244140625,67.47000122070312,66.41999816894531,67.37999725341797,65.42446899414062,1125400,OTIS
176,2020-11-27,67.55000305175781,68.20999908447266,66.9000015258789,67.33999633789062,65.3856201171875,1645000,OTIS
177,2020-11-30,66.83999633789062,67.69999694824219,66.37999725341797,66.94000244140625,64.99723815917969,1831000,OTIS
178,2020-12-01,67.41999816894531,68.16000366210938,66.7699966430664,66.83000183105469,64.89044189453125,2928100,OTIS
179,2020-12-02,66.91999816894531,67.2699966430664,65.55999755859375,65.69000244140625,63.78351974487305,1379600,OTIS
180,2020-12-03,65.7699966430664,66.8499984741211,65.36000061035156,65.48999786376953,63.589317321777344,1061900,OTIS
181,2020-12-04,65.6500015258789,66.04299926757812,64.87999725341797,65.16000366210938,63.268898010253906,2054300,OTIS
182,2020-12-07,64.9800033569336,65.30999755859375,64.01000213623047,64.8499984741211,62.9678955078125,1917600,OTIS
183,2020-12-08,64.77999877929688,66.1500015258789,64.68000030517578,66.11000061035156,64.19133758544922,2641500,OTIS
184,2020-12-09,65.75,66.20999908447266,65.19000244140625,65.48999786376953,63.589317321777344,1668600,OTIS
185,2020-12-10,65.20999908447266,66.13999938964844,63.849998474121094,64.0,62.1425666809082,2056600,OTIS
186,2020-12-11,63.33000183105469,63.880001068115234,62.95000076293945,63.72999954223633,61.880401611328125,2023900,OTIS
187,2020-12-14,64.48999786376953,64.48999786376953,62.52000045776367,62.779998779296875,60.95797348022461,1377800,OTIS
188,2020-12-15,63.11000061035156,65.58999633789062,62.959999084472656,64.7300033569336,62.851383209228516,2041100,OTIS
189,2020-12-16,64.93000030517578,65.33000183105469,64.33999633789062,65.23999786376953,63.34657287597656,1760600,OTIS
190,2020-12-17,65.75,66.31999969482422,65.5,65.79000091552734,63.8806266784668,1873700,OTIS
191,2020-12-18,65.98999786376953,66.19999694824219,64.54000091552734,65.61000061035156,63.70583724975586,4028700,OTIS
192,2020-12-21,64.94000244140625,66.4800033569336,64.5999984741211,66.1500015258789,64.23016357421875,2201300,OTIS
193,2020-12-22,65.83999633789062,65.98999786376953,65.09500122070312,65.41000366210938,63.51164627075195,1151500,OTIS
194,2020-12-23,65.48999786376953,66.23999786376953,65.30000305175781,65.62999725341797,63.72526168823242,972500,OTIS
195,2020-12-24,65.44999694824219,65.9800033569336,65.29000091552734,65.79000091552734,63.8806266784668,992100,OTIS
196,2020-12-28,66.18000030517578,66.5999984741211,65.54000091552734,66.0,64.08453369140625,786400,OTIS
197,2020-12-29,66.30999755859375,66.5999984741211,65.12999725341797,65.69000244140625,63.78351974487305,1008400,OTIS
