,date,open,high,low,close,adjclose,volume,ticker
198,2020-12-30,65.79000091552734,66.83000183105469,65.79000091552734,66.72000122070312,64.78363800048828,1082200,OTIS
199,2020-12-31,66.86000061035156,67.69000244140625,66.56999969482422,67.55000305175781,65.58953857421875,1238200,OTIS
200,2021-01-04,67.55000305175781,68.0199966430664,65.55000305175781,65.58999633789062,63.686424255371094,2569600,OTIS
201,2021-01-05,65.81999969482422,66.41999816894531,64.75900268554688,65.0999984741211,63.21063995361328,1366100,OTIS
202,2021-01-06,65.81999969482422,67.33000183105469,65.25,66.91000366210938,64.9681167602539,1596000,OTIS
203,2021-01-07,67.30000305175781,67.95500183105469,66.84500122070312,67.77999877929688,65.8128662109375,1542500,OTIS
204,2021-01-08,67.47000122070312,67.97000122070312,65.8499984741211,66.83000183105469,64.89044189453125,1914000,OTIS
205,2021-01-11,66.22000122070312,66.79000091552734,65.80999755859375,66.36000061035156,64.43407440185547,1506200,OTIS
206,2021-01-12,66.2699966430664,66.80000305175781,65.06999969482422,65.2300033569336,63.33686828613281,1722000,OTIS
207,2021-01-13,65.19000244140625,65.53500366210938,63.849998474121094,63.970001220703125,62.11343765258789,3172600,OTIS
208,2021-01-14,64.19999694824219,65.37000274658203,63.79999923706055,64.94000244140625,63.05528259277344,3088300,OTIS
209,2021-01-15,64.80999755859375,65.69000244140625,63.5099983215332,65.52999877929688,63.62815856933594,1841100,OTIS
210,2021-01-19,66.0,66.44999694824219,64.91999816894531,65.37000274658203,63.472801208496094,2489200,OTIS
211,2021-01-20,65.80000305175781,66.5,64.88999938964844,65.19000244140625,63.298030853271484,1737200,OTIS
212,2021-01-21,65.23999786376953,65.23999786376953,63.45000076293945,63.52000045776367,61.67649459838867,3945600,OTIS
213,2021-01-22,63.52000045776367,65.20999908447266,63.20000076293945,64.87999725341797,62.99702453613281,3546500,OTIS
214,2021-01-25,64.0,64.61000061035156,62.0,64.22000122070312,62.35618209838867,4500200,OTIS
215,2021-01-26,64.5999984741211,65.08999633789062,62.27000045776367,63.5099983215332,61.66678237915039,2742100,OTIS
216,2021-01-27,62.68000030517578,63.0099983215332,61.279998779296875,62.2400016784668,60.43364334106445,3241300,OTIS
217,2021-01-28,62.599998474121094,64.81999969482422,62.33000183105469,63.83000183105469,61.97750473022461,3235000,OTIS
218,2021-01-29,65.11000061035156,65.98999786376953,63.45000076293945,64.6500015258789,62.773704528808594,10353200,OTIS
219,2021-02-01,65.98999786376953,66.01000213623047,63.0,64.55000305175781,62.67660140991211,3731500,OTIS
220,2021-02-02,65.05000305175781,66.77999877929688,64.5,64.63999938964844,62.76399612426758,4327800,OTIS
221,2021-02-03,64.63999938964844,64.87000274658203,62.95000076293945,64.05000305175781,62.19111633300781,3542100,OTIS
222,2021-02-04,63.88999938964844,64.12999725341797,63.0,63.290000915527344,61.45317459106445,2303900,OTIS
223,2021-02-05,62.7400016784668,64.19999694824219,62.630001068115234,63.93000030517578,62.07459259033203,3697900,OTIS
224,2021-02-08,63.75,64.52999877929688,63.150001525878906,63.72999954223633,61.880401611328125,1787100,OTIS
225,2021-02-09,63.540000915527344,64.59300231933594,63.209999084472656,64.36000061035156,62.49211502075195,2819100,OTIS
226,2021-02-10,64.94000244140625,65.9000015258789,64.5999984741211,65.30999755859375,63.4145393371582,1934100,OTIS
227,2021-02-11,65.04000091552734,65.20600128173828,62.8849983215332,63.43000030517578,61.778289794921875,4298900,OTIS
228,2021-02-12,62.88999938964844,64.54000091552734,62.88999938964844,63.93000030517578,62.26526641845703,2021600,OTIS
229,2021-02-16,64.30999755859375,64.33999633789062,62.58000183105469,63.189998626708984,61.54453659057617,3228400,OTIS
230,2021-02-17,63.310001373291016,63.369998931884766,62.61899948120117,62.689998626708984,61.05755615234375,2178600,OTIS
231,2021-02-18,62.459999084472656,63.58000183105469,62.310001373291016,63.060001373291016,61.417930603027344,2258400,OTIS
232,2021-02-19,63.31999969482422,63.45500183105469,62.939998626708984,63.040000915527344,61.3984489440918,3852700,OTIS
233,2021-02-22,62.849998474121094,63.595001220703125,62.52000045776367,63.22999954223633,61.583499908447266,2560000,OTIS
234,2021-02-23,62.84000015258789,63.56999969482422,62.560001373291016,63.22999954223633,61.583499908447266,2571200,OTIS
235,2021-02-24,63.09000015258789,64.41000366210938,63.029998779296875,64.3499984741211,62.6743278503418,2257300,OTIS
236,2021-02-25,64.27999877929688,64.91000366210938,64.01000213623047,64.45999908447266,62.781471252441406,2431700,OTIS
237,2021-02-26,64.88999938964844,64.88999938964844,63.59000015258789,63.709999084472656,62.051002502441406,3278300,OTIS
238,2021-03-01,64.12000274658203,65.75,64.06999969482422,64.93000030517578,63.239234924316406,1896000,OTIS
239,2021-03-02,64.7300033569336,65.84500122070312,64.33000183105469,65.41000366210938,63.70673751831055,2657500,OTIS
240,2021-03-03,65.51000213623047,67.6500015258789,65.06999969482422,67.0,65.25533294677734,3210800,OTIS
241,2021-03-04,66.83000183105469,66.9000015258789,63.34000015258789,63.95000076293945,62.284751892089844,3634400,OTIS
242,2021-03-05,64.5199966430664,65.11000061035156,62.7599983215332,64.87000274658203,63.18079376220703,2168000,OTIS
243,2021-03-08,64.97000122070312,66.33000183105469,64.58999633789062,65.22000122070312,63.52167510986328,1636700,OTIS
244,2021-03-09,65.69000244140625,66.6500015258789,64.91999816894531,64.93000030517578,63.239234924316406,2547300,OTIS
245,2021-03-10,64.66999816894531,66.49500274658203,64.61000061035156,66.25,64.52485656738281,1814900,OTIS
246,2021-03-11,66.0999984741211,67.63999938964844,65.88999938964844,67.30000305175781,65.5475082397461,2214700,OTIS
247,2021-03-12,67.6500015258789,67.6500015258789,65.98999786376953,66.0,64.28137969970703,1938200,OTIS
248,2021-03-15,65.94000244140625,66.63999938964844,65.51499938964844,66.61000061035156,64.87548828125,1495700,OTIS
249,2021-03-16,67.12000274658203,67.97000122070312,66.58000183105469,67.69999694824219,65.93709564208984,2371800,OTIS
250,2021-03-17,67.98999786376953,68.6500015258789,67.36000061035156,68.58000183105469,66.79419708251953,1729500,OTIS
251,2021-03-18,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,66.37538146972656,2752800,OTIS
252,2021-03-19,67.88999938964844,67.88999938964844,66.5199966430664,66.86000061035156,65.11896514892578,3149000,OTIS
253,2021-03-22,66.80999755859375,66.94000244140625,65.63999938964844,66.81999969482422,65.08001708984375,1391500,OTIS
254,2021-03-23,66.41999816894531,67.70999908447266,66.19999694824219,66.95999908447266,65.21636199951172,1364500,OTIS
255,2021-03-24,66.87999725341797,67.95999908447266,66.87999725341797,67.16999816894531,65.4208984375,1378000,OTIS
256,2021-03-25,67.41000366210938,68.13999938964844,66.76000213623047,67.86000061035156,66.09294128417969,1738900,OTIS
257,2021-03-26,68.16000366210938,69.37999725341797,67.62000274658203,69.04000091552734,67.24220275878906,1989400,OTIS
258,2021-03-29,69.83000183105469,70.66999816894531,69.5,69.91000366210938,68.08956146240234,2038300,OTIS
259,2021-03-30,70.06999969482422,70.48999786376953,69.41999816894531,69.73999786376953,67.92398834228516,2604800,OTIS
260,2021-03-31,70.0199966430664,70.0199966430664,68.2699966430664,68.44999694824219,66.66755676269531,3783100,OTIS
261,2021-04-01,68.88999938964844,69.63999938964844,68.31999969482422,69.26000213623047,67.45648193359375,1579200,OTIS
262,2021-04-05,69.08000183105469,69.69999694824219,68.91999816894531,69.2300033569336,67.42726135253906,1126600,OTIS
263,2021-04-06,69.5,70.46499633789062,68.88999938964844,69.72000122070312,67.90450286865234,1972800,OTIS
264,2021-04-07,69.86000061035156,70.2699966430664,69.41000366210938,69.62999725341797,67.81683349609375,7225700,OTIS
265,2021-04-08,69.48999786376953,69.6449966430664,68.91999816894531,69.41000366210938,67.60256958007812,1881700,OTIS
266,2021-04-09,69.68000030517578,70.94999694824219,69.44999694824219,70.75,68.9076919555664,3557700,OTIS
267,2021-04-12,70.62000274658203,71.1050033569336,70.31999969482422,70.6500015258789,68.81029510498047,1986000,OTIS
268,2021-04-13,70.44999694824219,71.23500061035156,70.19200134277344,71.12000274658203,69.26805114746094,1513400,OTIS
269,2021-04-14,71.0,71.07499694824219,70.05999755859375,70.4000015258789,68.5667953491211,3099700,OTIS
270,2021-04-15,70.63999938964844,71.23999786376953,70.11000061035156,70.97000122070312,69.12195587158203,1495600,OTIS
271,2021-04-16,71.41000366210938,71.41000366210938,69.8499984741211,70.58000183105469,68.74211883544922,2548500,OTIS
272,2021-04-19,70.70999908447266,71.38500213623047,70.3499984741211,71.02999877929688,69.18038940429688,2641300,OTIS
273,2021-04-20,71.63999938964844,71.69000244140625,70.33000183105469,70.47000122070312,68.63496398925781,3682300,OTIS
274,2021-04-21,70.44999694824219,71.08000183105469,69.83000183105469,71.04000091552734,69.19013214111328,3080300,OTIS
275,2021-04-22,71.2300033569336,71.75,70.61000061035156,70.94999694824219,69.10247039794922,2415600,OTIS
276,2021-04-23,71.06999969482422,71.9800033569336,70.73999786376953,71.27999877929688,69.42387390136719,2574700,OTIS
277,2021-04-26,76.44000244140625,76.87999725341797,74.55000305175781,76.2699966430664,74.28394317626953,6077800,OTIS
278,2021-04-27,76.5,79.26000213623047,76.12000274658203,79.0,76.94285583496094,6143800,OTIS
279,2021-04-28,79.18000030517578,79.5,77.98999786376953,78.0,75.9688949584961,3492300,OTIS
280,2021-04-29,78.0199966430664,79.12000274658203,78.0199966430664,78.69000244140625,76.64092254638672,2492200,OTIS
281,2021-04-30,78.25,78.66999816894531,77.55000305175781,77.87000274658203,75.84228515625,3659500,OTIS
282,2021-05-03,78.48999786376953,79.0999984741211,77.91000366210938,78.4000015258789,76.35847473144531,2739900,OTIS
283,2021-05-04,78.37999725341797,79.55999755859375,78.37999725341797,78.72000122070312,76.67013549804688,3402100,OTIS
284,2021-05-05,78.88999938964844,79.23999786376953,77.76000213623047,78.05999755859375,76.0273208618164,2075500,OTIS
285,2021-05-06,78.43000030517578,78.87899780273438,77.69999694824219,78.36000061035156,76.31951904296875,2983500,OTIS
286,2021-05-07,78.08000183105469,78.94999694824219,77.91000366210938,78.19000244140625,76.1539535522461,2780700,OTIS
287,2021-05-10,78.66999816894531,79.0999984741211,78.02999877929688,78.25,76.2123794555664,4867400,OTIS
288,2021-05-11,77.79000091552734,78.11000061035156,76.8499984741211,77.62000274658203,75.59879302978516,2939200,OTIS
289,2021-05-12,77.76000213623047,77.95999908447266,76.11000061035156,76.12999725341797,74.1475830078125,2392700,OTIS
290,2021-05-13,75.98999786376953,77.5250015258789,75.81999969482422,77.1500015258789,75.14102935791016,2658300,OTIS
291,2021-05-14,77.6500015258789,79.44000244140625,77.41000366210938,78.87999725341797,76.82597351074219,3255300,OTIS
292,2021-05-17,78.7300033569336,79.18000030517578,78.0999984741211,79.01000213623047,76.95259857177734,2234000,OTIS
293,2021-05-18,79.55000305175781,79.69000244140625,78.56999969482422,78.5999984741211,76.55326080322266,2941000,OTIS
294,2021-05-19,77.94000244140625,78.0,77.02999877929688,77.47000122070312,75.45268249511719,5465700,OTIS
295,2021-05-20,77.12000274658203,77.86000061035156,76.86000061035156,77.36000061035156,75.57970428466797,6751500,OTIS
296,2021-05-21,77.62000274658203,78.30000305175781,77.27999877929688,77.56999969482422,75.78485870361328,2245000,OTIS
297,2021-05-24,77.5999984741211,78.33000183105469,77.20999908447266,78.12999725341797,76.33199310302734,1547500,OTIS
298,2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,75.90209197998047,2288600,OTIS
299,2021-05-26,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,75.98025512695312,1890100,OTIS
300,2021-05-27,78.1500015258789,79.08999633789062,77.69000244140625,78.70999908447266,76.89862060546875,2818900,OTIS
301,2021-05-28,78.4800033569336,78.70999908447266,77.83000183105469,78.33000183105469,76.52737426757812,1915000,OTIS
302,2021-06-01,79.16999816894531,79.83000183105469,78.2750015258789,78.41000366210938,76.60553741455078,2207600,OTIS
303,2021-06-02,78.41999816894531,78.76000213623047,77.7699966430664,78.2699966430664,76.46875762939453,1898600,OTIS
304,2021-06-03,78.25,79.43000030517578,77.66999816894531,79.13999938964844,77.31873321533203,1949900,OTIS
305,2021-06-04,79.25,79.91999816894531,79.22000122070312,79.87000274658203,78.03193664550781,1644000,OTIS
306,2021-06-07,80.4000015258789,80.80500030517578,79.47000122070312,79.61000061035156,77.77791595458984,1723600,OTIS
307,2021-06-08,79.76000213623047,80.94999694824219,79.375,80.8499984741211,78.98937225341797,2647600,OTIS
308,2021-06-09,80.79000091552734,81.18000030517578,80.33000183105469,80.75,78.89167785644531,1947300,OTIS
309,2021-06-10,81.05000305175781,81.55999755859375,79.79000091552734,80.41999816894531,78.56927490234375,1753200,OTIS
310,2021-06-11,80.8499984741211,80.98999786376953,79.69999694824219,80.54000091552734,78.6865234375,1527800,OTIS
311,2021-06-14,80.56999969482422,80.80000305175781,80.12999725341797,80.80000305175781,78.94053649902344,1232700,OTIS
312,2021-06-15,80.97000122070312,81.2699966430664,80.4229965209961,80.98999786376953,79.12616729736328,1341500,OTIS
313,2021-06-16,81.01000213623047,81.30999755859375,80.29000091552734,80.62999725341797,78.7744369506836,2578100,OTIS
314,2021-06-17,80.91999816894531,81.19000244140625,79.44499969482422,80.47000122070312,78.61811828613281,3734700,OTIS
315,2021-06-18,79.76000213623047,80.16999816894531,78.92500305175781,79.5,77.67044830322266,4490800,OTIS
316,2021-06-21,80.08999633789062,81.0999984741211,79.66999816894531,81.04000091552734,79.17501831054688,2582700,OTIS
317,2021-06-22,81.04000091552734,81.80999755859375,80.75,81.37000274658203,79.49742126464844,1757800,OTIS
318,2021-06-23,81.63999938964844,81.66000366210938,80.73999786376953,80.81999969482422,78.96007537841797,1276400,OTIS
319,2021-06-24,80.88999938964844,81.69999694824219,80.69000244140625,81.37000274658203,79.49742126464844,1679100,OTIS
320,2021-06-25,81.51000213623047,81.91000366210938,81.27999877929688,81.6500015258789,79.77098083496094,2532100,OTIS
321,2021-06-28,81.5999984741211,81.75,80.73999786376953,81.66000366210938,79.7807388305664,1940000,OTIS
322,2021-06-29,81.69000244140625,82.47000122070312,81.58000183105469,82.08000183105469,80.19108581542969,1844000,OTIS
323,2021-06-30,81.8499984741211,82.41000366210938,81.2300033569336,81.7699966430664,79.88821411132812,1981700,OTIS
324,2021-07-01,82.19000244140625,82.38999938964844,81.69999694824219,82.08000183105469,80.19108581542969,1576100,OTIS
325,2021-07-02,82.19000244140625,82.94000244140625,81.8499984741211,82.66000366210938,80.75772857666016,1113100,OTIS
326,2021-07-06,82.2699966430664,82.56999969482422,81.69999694824219,82.25,80.35716247558594,1570300,OTIS
327,2021-07-07,82.86000061035156,84.6500015258789,82.31999969482422,84.08000183105469,82.14505004882812,1645300,OTIS
328,2021-07-08,82.91999816894531,83.93000030517578,82.45999908447266,83.08999633789062,81.17782592773438,1478100,OTIS
329,2021-07-09,83.83999633789062,84.01000213623047,83.2300033569336,83.81999969482422,81.89103698730469,1073300,OTIS
330,2021-07-12,83.47000122070312,83.88999938964844,83.23999786376953,83.81999969482422,81.89103698730469,1506700,OTIS
331,2021-07-13,84.01000213623047,84.38999938964844,83.30000305175781,83.52999877929688,81.60770416259766,1683000,OTIS
332,2021-07-14,83.4000015258789,84.98200225830078,83.4000015258789,84.77999877929688,82.82894134521484,1772100,OTIS
333,2021-07-15,84.5,85.41999816894531,84.5,85.2300033569336,83.26858520507812,1769100,OTIS
334,2021-07-16,85.06999969482422,85.55000305175781,84.87000274658203,84.91999816894531,82.9657211303711,1654800,OTIS
335,2021-07-19,84.30999755859375,84.41000366210938,83.0199966430664,84.05999755859375,82.12550354003906,2534100,OTIS
336,2021-07-20,84.44999694824219,86.29000091552734,84.13999938964844,86.0999984741211,84.11856079101562,1839200,OTIS
337,2021-07-21,86.25,86.91000366210938,86.14800262451172,86.80999755859375,84.81221008300781,1447700,OTIS
338,2021-07-22,87.0,87.6500015258789,86.62000274658203,87.33000183105469,85.32025909423828,2123200,OTIS
339,2021-07-23,88.08000183105469,88.81800079345703,87.6500015258789,88.5199966430664,86.48287963867188,1648700,OTIS
340,2021-07-26,89.94000244140625,90.19999694824219,86.8499984741211,89.05999755859375,87.01044464111328,3098600,OTIS
341,2021-07-27,89.0250015258789,89.15599822998047,87.5199966430664,88.22000122070312,86.18978118896484,1701900,OTIS
342,2021-07-28,88.0199966430664,88.44000244140625,87.2699966430664,87.93000030517578,85.90644836425781,1670200,OTIS
343,2021-07-29,88.3499984741211,88.94000244140625,87.87000274658203,88.87000274658203,86.82481384277344,2009900,OTIS
344,2021-07-30,88.83999633789062,89.79000091552734,88.69000244140625,89.55000305175781,87.48917388916016,1545200,OTIS
345,2021-08-02,89.68000030517578,90.66999816894531,89.68000030517578,89.93000030517578,87.86042022705078,1441000,OTIS
346,2021-08-03,90.11000061035156,91.81999969482422,90.0999984741211,91.27999877929688,89.1793441772461,1683700,OTIS
347,2021-08-04,91.0,91.66999816894531,90.56999969482422,90.80000305175781,88.71038818359375,1214800,OTIS
348,2021-08-05,91.1500015258789,91.41000366210938,90.02999877929688,90.7300033569336,88.64201354980469,1547000,OTIS
349,2021-08-06,91.02999877929688,91.31999969482422,89.95999908447266,90.13999938964844,88.06559753417969,1938600,OTIS
350,2021-08-09,89.81999969482422,90.05999755859375,88.94000244140625,89.7300033569336,87.6650390625,1867200,OTIS
351,2021-08-10,89.88999938964844,90.55999755859375,89.38999938964844,89.87000274658203,87.80180358886719,1269500,OTIS
352,2021-08-11,89.91000366210938,90.54000091552734,89.80999755859375,90.43000030517578,88.34893035888672,1539600,OTIS
353,2021-08-12,90.43000030517578,90.43000030517578,89.55999755859375,90.19999694824219,88.12420654296875,1344100,OTIS
354,2021-08-13,90.26000213623047,91.02999877929688,90.0999984741211,90.66000366210938,88.5736312866211,2823900,OTIS
355,2021-08-16,90.75,92.0999984741211,90.45999908447266,91.9000015258789,89.78508758544922,2660100,OTIS
356,2021-08-17,91.43000030517578,91.75,90.16999816894531,90.73999786376953,88.65177154541016,1821700,OTIS
357,2021-08-18,90.47000122070312,91.72000122070312,90.30000305175781,90.5,88.41731262207031,2377400,OTIS
358,2021-08-19,89.56999969482422,90.88999938964844,89.30999755859375,90.19999694824219,88.35852813720703,1343500,OTIS
359,2021-08-20,89.83000183105469,90.41000366210938,89.47000122070312,90.0199966430664,88.18221282958984,3291500,OTIS
360,2021-08-23,90.54000091552734,90.98999786376953,89.86000061035156,89.91999816894531,88.08423614501953,2037500,OTIS
361,2021-08-24,89.86000061035156,90.76000213623047,89.65499877929688,90.37000274658203,88.5250473022461,2585500,OTIS
362,2021-08-25,90.7699966430664,91.47000122070312,90.62000274658203,91.12999725341797,89.26953887939453,2034500,OTIS
363,2021-08-26,90.91999816894531,92.0,90.91000366210938,91.80999755859375,89.93565368652344,1527800,OTIS
364,2021-08-27,92.11000061035156,92.67900085449219,91.76000213623047,92.01000213623047,90.13157653808594,1195500,OTIS
365,2021-08-30,92.01000213623047,92.83999633789062,91.7750015258789,92.37000274658203,90.48422241210938,867900,OTIS
366,2021-08-31,92.37000274658203,92.6449966430664,91.86000061035156,92.22000122070312,90.33728790283203,2124700,OTIS
367,2021-09-01,92.19000244140625,92.19999694824219,90.95500183105469,91.5,89.6319808959961,1711600,OTIS
368,2021-09-02,91.9000015258789,92.45999908447266,91.6500015258789,92.05999755859375,90.18054962158203,1547000,OTIS
369,2021-09-03,91.88999938964844,92.45500183105469,91.58000183105469,91.81999969482422,89.9454574584961,1313400,OTIS
370,2021-09-07,91.56999969482422,91.56999969482422,89.26000213623047,89.37999725341797,87.55525970458984,2056300,OTIS
371,2021-09-08,89.12999725341797,91.05999755859375,89.04199981689453,90.72000122070312,88.86791229248047,2312400,OTIS
372,2021-09-09,90.83999633789062,91.26000213623047,90.12000274658203,90.4800033569336,88.63282012939453,1610300,OTIS
373,2021-09-10,91.02999877929688,91.23999786376953,90.19999694824219,90.55000305175781,88.7013931274414,1494900,OTIS
374,2021-09-13,91.33000183105469,91.70999908447266,89.40499877929688,89.94999694824219,88.11363220214844,2013200,OTIS
375,2021-09-14,90.20999908447266,90.83000183105469,89.26499938964844,90.36000061035156,88.51526641845703,2113700,OTIS
376,2021-09-15,90.58000183105469,90.58000183105469,89.45999908447266,90.3499984741211,88.50546264648438,2868600,OTIS
377,2021-09-16,90.3499984741211,90.3499984741211,87.625,88.19999694824219,86.39936828613281,3171200,OTIS
378,2021-09-17,87.26000213623047,87.44999694824219,84.88999938964844,85.0199966430664,83.2842788696289,11037500,OTIS
379,2021-09-20,84.0,84.4000015258789,82.2699966430664,83.18000030517578,81.48184967041016,4458100,OTIS
380,2021-09-21,83.31999969482422,84.12000274658203,81.93000030517578,82.0,80.325927734375,4208800,OTIS
381,2021-09-22,83.86000061035156,85.55000305175781,83.12000274658203,84.29000091552734,82.56918334960938,3488600,OTIS
382,2021-09-23,84.52999877929688,86.80999755859375,84.02999877929688,85.73999786376953,83.98957824707031,4250200,OTIS
383,2021-09-24,85.41999816894531,86.1449966430664,84.55999755859375,84.86000061035156,83.12755584716797,1874200,OTIS
384,2021-09-27,84.55000305175781,85.13500213623047,84.05000305175781,84.2300033569336,82.51041412353516,1614400,OTIS
385,2021-09-28,83.56999969482422,84.15599822998047,82.72000122070312,83.70999908447266,82.00103759765625,2440600,OTIS
386,2021-09-29,83.9000015258789,84.38999938964844,83.11000061035156,83.31999969482422,81.61898803710938,1784600,OTIS
387,2021-09-30,83.87999725341797,84.08000183105469,82.2699966430664,82.27999877929688,80.60021209716797,2354800,OTIS
388,2021-10-01,82.66000366210938,83.0,81.05000305175781,82.5,80.81572723388672,2530400,OTIS
389,2021-10-04,82.11000061035156,83.125,81.58000183105469,81.91000366210938,80.23778533935547,2474600,OTIS
390,2021-10-05,82.27999877929688,83.74500274658203,81.8499984741211,83.36000061035156,81.65817260742188,2080900,OTIS
391,2021-10-06,82.79000091552734,83.5,81.20999908447266,82.87000274658203,81.17816925048828,1916800,OTIS
392,2021-10-07,83.94000244140625,85.11000061035156,83.77999877929688,84.37999725341797,82.65734100341797,2487900,OTIS
393,2021-10-08,83.91000366210938,84.38500213623047,82.6500015258789,83.44999694824219,81.74632263183594,1942600,OTIS
394,2021-10-11,83.2300033569336,83.5,81.55999755859375,81.62000274658203,79.95368957519531,2134100,OTIS
