,date,open,high,low,close,adjclose,volume,ticker
395,2021-10-12,81.80999755859375,82.18499755859375,81.27999877929688,81.94000244140625,80.26716613769531,2368900,OTIS
396,2021-10-13,82.23999786376953,82.29000091552734,81.08000183105469,81.27999877929688,79.62063598632812,1519300,OTIS
397,2021-10-14,81.95999908447266,83.48999786376953,81.94999694824219,83.41000366210938,81.7071533203125,2166500,OTIS
398,2021-10-15,83.91999816894531,84.69000244140625,83.48999786376953,84.0999984741211,82.38306427001953,1681400,OTIS
399,2021-10-18,83.66000366210938,83.86900329589844,82.9729995727539,83.31999969482422,81.61898803710938,1452300,OTIS
400,2021-10-19,84.0,84.73999786376953,83.7699966430664,84.41999816894531,82.696533203125,1388000,OTIS
401,2021-10-20,84.62999725341797,86.45999908447266,84.2300033569336,85.45999908447266,83.71530151367188,2339900,OTIS
402,2021-10-21,84.18000030517578,85.38999938964844,83.48999786376953,85.3499984741211,83.60755157470703,1917700,OTIS
403,2021-10-22,85.86000061035156,86.70999908447266,85.41000366210938,85.62999725341797,83.88182067871094,2678500,OTIS
404,2021-10-25,81.08999633789062,83.94999694824219,81.08999633789062,81.86000061035156,80.18879699707031,3623700,OTIS
405,2021-10-26,82.33499908447266,82.5999984741211,79.76000213623047,80.2699966430664,78.6312484741211,3657600,OTIS
406,2021-10-27,80.66999816894531,80.83000183105469,79.48999786376953,79.72000122070312,78.09249114990234,2896600,OTIS
407,2021-10-28,79.5999984741211,80.16000366210938,78.5999984741211,79.91999816894531,78.28839874267578,2435300,OTIS
408,2021-10-29,79.55999755859375,81.4800033569336,79.54000091552734,80.30999755859375,78.6704330444336,2870500,OTIS
409,2021-11-01,80.45999908447266,81.16000366210938,80.12999725341797,80.91999816894531,79.26799774169922,1846100,OTIS
410,2021-11-02,81.33000183105469,81.44999694824219,80.1500015258789,81.11000061035156,79.45410919189453,1465500,OTIS
411,2021-11-03,81.27999877929688,81.81999969482422,79.61499786376953,80.61000061035156,78.96432495117188,2306700,OTIS
412,2021-11-04,80.94000244140625,81.86000061035156,80.79000091552734,81.83999633789062,80.169189453125,1943200,OTIS
413,2021-11-05,82.12999725341797,82.70999908447266,81.55999755859375,81.70999908447266,80.04185485839844,1500900,OTIS
414,2021-11-08,82.11000061035156,82.38899993896484,81.39299774169922,82.23999786376953,80.56104278564453,2422400,OTIS
415,2021-11-09,82.4000015258789,83.66999816894531,82.06999969482422,83.54000091552734,81.83450317382812,3078900,OTIS
416,2021-11-10,83.94999694824219,84.44999694824219,83.19000244140625,83.36000061035156,81.65817260742188,2986300,OTIS
417,2021-11-11,83.44999694824219,83.69999694824219,82.7699966430664,83.4000015258789,81.6973648071289,1743500,OTIS
418,2021-11-12,83.94000244140625,85.6500015258789,83.30999755859375,85.62999725341797,83.88182067871094,1737600,OTIS
419,2021-11-15,85.5,85.58999633789062,83.93699645996094,84.16000366210938,82.44184112548828,1319100,OTIS
420,2021-11-16,84.55999755859375,84.98999786376953,84.22000122070312,84.5199966430664,82.79448699951172,1532800,OTIS
421,2021-11-17,84.36000061035156,86.04499816894531,84.09500122070312,85.56999969482422,83.82305145263672,2657800,OTIS
422,2021-11-18,84.79000091552734,86.41999816894531,84.68000030517578,86.2300033569336,84.70716094970703,2586400,OTIS
423,2021-11-19,86.44000244140625,87.83000183105469,86.06999969482422,86.26000213623047,84.73662567138672,2901700,OTIS
424,2021-11-22,86.25,86.38999938964844,83.87000274658203,84.19999694824219,82.71300506591797,1770400,OTIS
425,2021-11-23,84.0,84.375,83.5199966430664,83.80999755859375,82.32988739013672,1683000,OTIS
426,2021-11-24,83.6500015258789,84.55000305175781,82.87000274658203,84.45999908447266,82.96842193603516,1024700,OTIS
427,2021-11-26,82.93000030517578,84.2300033569336,82.5,83.19000244140625,81.72084045410156,1170100,OTIS
428,2021-11-29,84.11000061035156,84.33999633789062,82.98999786376953,83.58000183105469,82.10395050048828,1934300,OTIS
429,2021-11-30,83.08000183105469,83.58000183105469,80.1500015258789,80.4000015258789,78.98011016845703,2602300,OTIS
430,2021-12-01,81.69999694824219,83.33999633789062,80.41999816894531,80.44999694824219,79.02922821044922,2247400,OTIS
431,2021-12-02,80.86000061035156,83.06900024414062,80.8550033569336,82.8499984741211,81.38684844970703,2224700,OTIS
432,2021-12-03,83.3499984741211,83.5999984741211,81.91999816894531,82.80000305175781,81.33773803710938,2236400,OTIS
433,2021-12-06,83.4000015258789,84.48999786376953,82.68000030517578,84.01000213623047,82.52635955810547,2046200,OTIS
434,2021-12-07,85.13999938964844,86.26000213623047,84.72000122070312,85.69999694824219,84.18651580810547,2093000,OTIS
435,2021-12-08,85.6500015258789,86.51599884033203,84.69999694824219,86.20999908447266,84.68750762939453,2923600,OTIS
436,2021-12-09,86.04000091552734,86.61000061035156,85.16999816894531,86.19000244140625,84.66786193847656,2406900,OTIS
437,2021-12-10,86.31999969482422,86.56999969482422,85.79499816894531,86.08000183105469,84.55980682373047,2379000,OTIS
438,2021-12-13,86.25,86.63999938964844,84.80000305175781,85.37999725341797,83.87216186523438,2502400,OTIS
439,2021-12-14,85.06999969482422,85.4000015258789,84.07499694824219,84.80999755859375,83.31222534179688,2178600,OTIS
440,2021-12-15,85.05000305175781,85.38500213623047,83.48100280761719,84.91999816894531,83.42029571533203,2011900,OTIS
441,2021-12-16,85.70999908447266,86.86499786376953,85.20999908447266,86.51000213623047,84.98221588134766,3345100,OTIS
442,2021-12-17,85.43000030517578,86.66999816894531,84.0199966430664,84.16000366210938,82.67371368408203,2875700,OTIS
443,2021-12-20,83.25,83.25,80.57499694824219,82.33000183105469,80.87602996826172,2440500,OTIS
444,2021-12-21,83.33000183105469,84.27999877929688,82.80999755859375,84.18000030517578,82.693359375,1415100,OTIS
445,2021-12-22,84.12999725341797,84.55999755859375,83.63999938964844,84.30999755859375,82.8210678100586,1014500,OTIS
446,2021-12-23,84.8499984741211,85.58799743652344,84.43000030517578,85.25,83.74446105957031,933100,OTIS
447,2021-12-27,85.7300033569336,86.54000091552734,85.58999633789062,86.5199966430664,84.99203491210938,674400,OTIS
448,2021-12-28,86.48999786376953,86.70999908447266,86.12999725341797,86.45999908447266,84.93310546875,730200,OTIS
449,2021-12-29,86.22000122070312,87.23300170898438,86.22000122070312,86.81999969482422,85.28673553466797,1229700,OTIS
450,2021-12-30,86.87000274658203,87.27400207519531,86.30000305175781,86.36000061035156,84.8348617553711,864300,OTIS
451,2021-12-31,86.16999816894531,87.56900024414062,86.16999816894531,87.06999969482422,85.53231811523438,985600,OTIS
452,2022-01-03,87.19999694824219,88.22000122070312,84.58000183105469,85.56999969482422,84.0588150024414,2209600,OTIS
453,2022-01-04,85.4000015258789,86.45999908447266,84.97000122070312,86.22000122070312,84.69733428955078,1739200,OTIS
454,2022-01-05,86.52999877929688,87.1050033569336,83.7300033569336,83.83000183105469,82.34954833984375,2656900,OTIS
455,2022-01-06,84.19000244140625,84.9800033569336,83.77999877929688,84.70999908447266,83.21399688720703,1641400,OTIS
456,2022-01-07,84.4000015258789,85.2699966430664,84.20999908447266,84.36000061035156,82.87017822265625,2351500,OTIS
457,2022-01-10,83.80999755859375,84.69000244140625,82.45999908447266,84.66000366210938,83.1648941040039,1940000,OTIS
458,2022-01-11,85.19999694824219,86.29000091552734,84.18000030517578,86.23999786376953,84.71697235107422,2334200,OTIS
459,2022-01-12,86.72000122070312,87.33999633789062,86.12999725341797,86.94999694824219,85.41443634033203,2864100,OTIS
460,2022-01-13,87.08999633789062,87.68000030517578,85.54000091552734,85.76000213623047,84.24545288085938,3365800,OTIS
461,2022-01-14,84.86000061035156,85.6449966430664,83.04000091552734,84.18000030517578,82.693359375,2870400,OTIS
462,2022-01-18,83.05000305175781,84.1500015258789,81.68000030517578,83.88999938964844,82.40848541259766,2640500,OTIS
463,2022-01-19,84.19999694824219,84.44000244140625,82.8499984741211,83.0999984741211,81.6324234008789,2632200,OTIS
464,2022-01-20,83.5999984741211,84.0999984741211,81.83999633789062,82.20999908447266,80.75814819335938,3534500,OTIS
465,2022-01-21,82.20999908447266,83.9000015258789,81.56999969482422,83.11000061035156,81.64225769042969,2844000,OTIS
466,2022-01-24,81.68000030517578,83.3499984741211,80.13999938964844,83.2300033569336,81.76013946533203,4451900,OTIS
467,2022-01-25,81.7300033569336,83.62999725341797,80.91999816894531,82.97000122070312,81.50473022460938,4027200,OTIS
468,2022-01-26,83.56999969482422,84.62000274658203,81.0,81.5199966430664,80.08033752441406,3633100,OTIS
469,2022-01-27,82.30000305175781,83.41999816894531,81.30000305175781,82.61000061035156,81.15109252929688,3093400,OTIS
470,2022-01-28,82.20999908447266,82.81999969482422,80.83999633789062,82.7699966430664,81.3082504272461,4367500,OTIS
471,2022-01-31,81.30000305175781,85.69499969482422,80.5199966430664,85.43000030517578,83.9212875366211,4710600,OTIS
472,2022-02-01,85.8499984741211,86.37000274658203,81.56999969482422,83.55999755859375,82.08430480957031,4970900,OTIS
473,2022-02-02,83.81999969482422,84.31199645996094,82.43000030517578,83.2699966430664,81.79943084716797,2889900,OTIS
474,2022-02-03,82.66999816894531,83.62999725341797,81.75,81.8499984741211,80.4045181274414,2902900,OTIS
475,2022-02-04,81.26000213623047,83.2300033569336,80.97000122070312,82.44000244140625,80.98407745361328,3508500,OTIS
476,2022-02-07,82.5999984741211,82.9000015258789,81.5,81.66000366210938,80.21786499023438,1790200,OTIS
477,2022-02-08,82.04000091552734,84.26000213623047,81.8949966430664,84.06999969482422,82.5853042602539,3294300,OTIS
478,2022-02-09,84.91000366210938,85.11399841308594,83.41000366210938,83.7699966430664,82.29060363769531,2132000,OTIS
479,2022-02-10,82.87999725341797,83.33000183105469,81.19999694824219,81.55000305175781,80.10980224609375,1926400,OTIS
480,2022-02-11,81.5999984741211,81.83999633789062,79.11000061035156,79.63999938964844,78.23352813720703,2494800,OTIS
481,2022-02-14,79.55999755859375,80.25,78.66999816894531,79.75,78.34159088134766,3899000,OTIS
482,2022-02-15,81.18000030517578,81.68000030517578,78.54499816894531,78.79000091552734,77.39855194091797,4126300,OTIS
483,2022-02-16,78.94000244140625,79.31999969482422,77.45999908447266,78.87000274658203,77.47713470458984,3305200,OTIS
484,2022-02-17,78.02999877929688,78.0999984741211,76.16100311279297,76.22000122070312,75.10247802734375,2253500,OTIS
485,2022-02-18,76.05000305175781,76.91999816894531,75.33999633789062,76.3499984741211,75.2305679321289,6320300,OTIS
486,2022-02-22,76.0999984741211,77.51000213623047,75.87999725341797,76.30000305175781,75.1812973022461,2481400,OTIS
487,2022-02-23,76.7699966430664,76.80000305175781,74.16000366210938,74.69000244140625,73.59491729736328,2771000,OTIS
488,2022-02-24,73.32499694824219,76.93000030517578,73.0999984741211,76.58999633789062,75.46704864501953,3807000,OTIS
489,2022-02-25,76.68000030517578,78.77999877929688,76.45999908447266,78.51000213623047,77.35890197753906,3005300,OTIS
490,2022-02-28,77.16000366210938,78.93000030517578,77.16000366210938,78.33000183105469,77.1815414428711,3918500,OTIS
491,2022-03-01,78.33999633789062,78.4800033569336,76.55999755859375,77.6500015258789,76.51151275634766,3501600,OTIS
492,2022-03-02,78.18000030517578,79.00499725341797,78.05000305175781,78.77999877929688,77.62493896484375,3266200,OTIS
493,2022-03-03,79.66999816894531,80.54000091552734,78.69999694824219,79.18000030517578,78.01907348632812,2660900,OTIS
494,2022-03-04,78.20999908447266,78.58000183105469,76.66000366210938,77.95999908447266,76.81696319580078,2967900,OTIS
495,2022-03-07,77.80000305175781,78.08999633789062,74.25,74.30000305175781,73.21061706542969,2768400,OTIS
496,2022-03-08,74.20999908447266,75.2300033569336,73.4800033569336,73.5,72.42236328125,3249800,OTIS
497,2022-03-09,74.94000244140625,76.19999694824219,74.76000213623047,75.26000213623047,74.15655517578125,3050200,OTIS
498,2022-03-10,74.30000305175781,74.55000305175781,73.30000305175781,73.80000305175781,72.71796417236328,3981100,OTIS
499,2022-03-11,73.98999786376953,74.11499786376953,72.2699966430664,72.4000015258789,71.3384780883789,3290800,OTIS
500,2022-03-14,73.33000183105469,73.375,71.06999969482422,71.9800033569336,70.92464447021484,4014900,OTIS
501,2022-03-15,72.5,73.91000366210938,71.94999694824219,73.6500015258789,72.57015228271484,4655600,OTIS
502,2022-03-16,74.51000213623047,76.83000183105469,74.0,75.5,74.39302825927734,2692800,OTIS
503,2022-03-17,75.04000091552734,76.44000244140625,74.98999786376953,76.38999938964844,75.26997375488281,1868200,OTIS
504,2022-03-18,76.6500015258789,78.37000274658203,76.5199966430664,77.9800033569336,76.836669921875,3822500,OTIS
505,2022-03-21,77.5199966430664,78.16500091552734,76.41999816894531,77.33000183105469,76.19619750976562,1805000,OTIS
506,2022-03-22,77.30000305175781,78.58000183105469,77.30000305175781,77.52999877929688,76.39326477050781,2601700,OTIS
507,2022-03-23,77.12999725341797,77.61000061035156,76.25,76.44000244140625,75.31924438476562,1675300,OTIS
508,2022-03-24,76.37999725341797,77.47000122070312,75.94999694824219,77.41999816894531,76.28488159179688,1837900,OTIS
509,2022-03-25,77.61000061035156,77.75,76.62000274658203,77.23999786376953,76.1075210571289,1531900,OTIS
510,2022-03-28,76.95999908447266,78.05000305175781,76.31999969482422,78.01000213623047,76.8662338256836,2218200,OTIS
511,2022-03-29,78.69999694824219,79.48999786376953,78.08999633789062,78.6500015258789,77.49684143066406,1812200,OTIS
512,2022-03-30,78.0,78.6500015258789,77.69999694824219,77.75,76.61003112792969,1261600,OTIS
513,2022-03-31,77.61000061035156,78.34500122070312,76.9000015258789,76.94999694824219,75.82176208496094,2413400,OTIS
514,2022-04-01,76.91000366210938,77.25399780273438,75.75,76.27999877929688,75.1615982055664,2591900,OTIS
515,2022-04-04,76.30000305175781,76.75,75.80999755859375,76.63999938964844,75.51631164550781,1872600,OTIS
516,2022-04-05,76.36000061035156,76.56999969482422,74.91000366210938,75.1500015258789,74.04816436767578,1582900,OTIS
517,2022-04-06,74.33000183105469,76.3499984741211,74.16000366210938,76.2300033569336,75.11233520507812,2666000,OTIS
518,2022-04-07,75.77999877929688,77.98999786376953,75.77999877929688,77.54000091552734,76.40312194824219,3012100,OTIS
519,2022-04-08,77.26000213623047,78.19999694824219,77.11000061035156,77.23999786376953,76.1075210571289,2107000,OTIS
520,2022-04-11,77.0,77.26000213623047,76.16000366210938,76.37000274658203,75.25028228759766,1750400,OTIS
521,2022-04-12,76.5199966430664,77.19000244140625,75.48999786376953,75.88999938964844,74.77730560302734,2814200,OTIS
522,2022-04-13,75.26000213623047,76.5,75.26000213623047,75.83999633789062,74.72804260253906,1592600,OTIS
523,2022-04-14,76.02999877929688,76.48500061035156,74.69999694824219,74.75,73.6540298461914,1717000,OTIS
524,2022-04-18,74.69000244140625,75.06999969482422,73.12000274658203,73.62000274658203,72.54060363769531,1517100,OTIS
525,2022-04-19,74.02999877929688,75.4800033569336,73.87000274658203,75.37000274658203,74.26493072509766,1380400,OTIS
526,2022-04-20,75.9800033569336,76.37000274658203,75.29000091552734,75.5199966430664,74.41273498535156,2107800,OTIS
527,2022-04-21,76.0999984741211,76.62999725341797,74.83999633789062,75.20999908447266,74.10728454589844,2256200,OTIS
528,2022-04-22,73.83999633789062,74.62999725341797,73.31999969482422,73.41999816894531,72.34352111816406,2115500,OTIS
529,2022-04-25,75.27999877929688,76.02999877929688,73.05999755859375,74.5999984741211,73.50621795654297,4038900,OTIS
530,2022-04-26,73.37000274658203,73.97000122070312,72.19000244140625,72.37000274658203,71.30892944335938,2231400,OTIS
531,2022-04-27,72.30999755859375,74.3499984741211,72.30999755859375,73.56999969482422,72.49132537841797,2499900,OTIS
532,2022-04-28,73.58999633789062,76.5199966430664,73.44000244140625,76.06999969482422,74.95467376708984,2837400,OTIS
533,2022-04-29,75.58000183105469,75.91999816894531,72.56999969482422,72.83999633789062,71.77203369140625,2808100,OTIS
534,2022-05-02,73.0,74.04000091552734,71.33000183105469,72.94999694824219,71.88041687011719,2627400,OTIS
535,2022-05-03,72.91999816894531,73.62999725341797,72.46800231933594,73.31999969482422,72.24500274658203,2297000,OTIS
536,2022-05-04,73.94000244140625,76.83000183105469,73.26000213623047,76.5999984741211,75.47689819335938,2700800,OTIS
537,2022-05-05,75.48999786376953,76.0999984741211,73.93499755859375,74.68000030517578,73.58505249023438,2377800,OTIS
538,2022-05-06,74.2300033569336,74.87000274658203,72.7699966430664,74.58000183105469,73.48651885986328,2470400,OTIS
539,2022-05-09,73.29000091552734,74.19000244140625,72.7699966430664,73.30999755859375,72.23513793945312,2718000,OTIS
540,2022-05-10,73.87000274658203,74.80000305175781,71.47000122070312,72.7699966430664,71.70304870605469,2771000,OTIS
541,2022-05-11,72.70999908447266,73.9800033569336,72.33999633789062,72.9000015258789,71.8311538696289,3214400,OTIS
542,2022-05-12,72.5199966430664,74.30000305175781,71.26000213623047,73.0,71.92967987060547,2482100,OTIS
543,2022-05-13,73.83000183105469,75.48999786376953,73.48500061035156,75.11000061035156,74.00875091552734,2601200,OTIS
544,2022-05-16,74.55999755859375,74.86000061035156,73.58000183105469,74.33999633789062,73.25003814697266,2101000,OTIS
545,2022-05-17,75.04000091552734,75.45999908447266,73.86000061035156,75.45999908447266,74.3536148071289,2742800,OTIS
546,2022-05-18,74.41000366210938,74.87000274658203,71.98999786376953,72.20999908447266,71.15126037597656,1899700,OTIS
547,2022-05-19,71.26000213623047,73.48999786376953,71.20999908447266,72.58999633789062,71.81410217285156,1780500,OTIS
548,2022-05-20,73.30999755859375,74.36000061035156,71.44999694824219,73.44000244140625,72.65502166748047,3017700,OTIS
549,2022-05-23,73.98999786376953,74.7750015258789,73.12999725341797,73.87000274658203,73.0804214477539,2473100,OTIS
550,2022-05-24,74.83000183105469,75.87999725341797,73.2300033569336,75.48999786376953,74.68309783935547,3071700,OTIS
551,2022-05-25,74.72000122070312,74.91999816894531,72.7750015258789,73.52999877929688,72.74404907226562,2854900,OTIS
552,2022-05-26,74.37999725341797,75.56999969482422,74.08000183105469,75.08000183105469,74.27748107910156,3380100,OTIS
553,2022-05-27,75.8499984741211,76.62000274658203,75.37999725341797,76.30000305175781,75.48445129394531,2837700,OTIS
554,2022-05-31,75.55000305175781,75.65499877929688,73.7300033569336,74.4000015258789,73.6047592163086,9765400,OTIS
555,2022-06-01,74.31999969482422,75.16999816894531,73.58000183105469,73.97000122070312,73.17935180664062,2384000,OTIS
556,2022-06-02,74.0,75.36000061035156,73.6500015258789,75.23999786376953,74.43577575683594,2133600,OTIS
557,2022-06-03,74.73999786376953,75.31999969482422,74.08999633789062,75.19000244140625,74.38631439208984,1415400,OTIS
558,2022-06-06,75.52999877929688,76.05999755859375,75.08000183105469,75.19999694824219,74.39620208740234,1019900,OTIS
559,2022-06-07,74.73999786376953,76.55999755859375,74.37999725341797,76.48999786376953,75.67241668701172,1582500,OTIS
560,2022-06-08,75.83000183105469,76.94000244140625,75.19000244140625,76.33999633789062,75.52401733398438,1926900,OTIS
561,2022-06-09,76.19000244140625,77.16000366210938,75.76000213623047,76.0,75.18765258789062,2505100,OTIS
562,2022-06-10,74.79000091552734,75.02999877929688,73.2699966430664,73.29000091552734,72.50662231445312,2314500,OTIS
563,2022-06-13,71.43000030517578,72.19999694824219,70.44999694824219,71.0999984741211,70.34001922607422,1860400,OTIS
564,2022-06-14,70.91999816894531,71.20500183105469,68.63999938964844,69.20999908447266,68.4702377319336,1859400,OTIS
565,2022-06-15,69.41000366210938,70.7699966430664,68.76000213623047,69.76000213623047,69.01435852050781,1629300,OTIS
566,2022-06-16,68.41999816894531,68.48500061035156,66.97000122070312,67.94999694824219,67.22369384765625,1818700,OTIS
567,2022-06-17,67.94000244140625,68.73999786376953,67.2300033569336,67.87999725341797,67.15444946289062,3669400,OTIS
568,2022-06-21,68.80000305175781,70.11000061035156,68.16000366210938,69.87000274658203,69.12318420410156,2506000,OTIS
569,2022-06-22,68.4800033569336,69.12000274658203,67.87000274658203,68.76000213623047,68.02503967285156,2621800,OTIS
570,2022-06-23,68.68000030517578,69.5199966430664,67.91999816894531,68.58999633789062,67.85684967041016,1791000,OTIS
571,2022-06-24,68.94999694824219,70.9000015258789,68.47000122070312,70.86000061035156,70.10259246826172,3453500,OTIS
572,2022-06-27,71.30000305175781,71.37000274658203,69.125,69.91999816894531,69.17264556884766,2327700,OTIS
573,2022-06-28,70.19999694824219,70.8499984741211,69.48999786376953,69.79000091552734,69.04402923583984,1877800,OTIS
574,2022-06-29,69.5,70.19999694824219,68.5199966430664,69.77999877929688,69.03414154052734,2728700,OTIS
575,2022-06-30,68.97000122070312,70.91000366210938,68.75,70.66999816894531,69.91462707519531,2822500,OTIS
576,2022-07-01,70.9800033569336,72.24500274658203,70.2300033569336,71.9000015258789,71.13148498535156,2096300,OTIS
577,2022-07-05,70.37999725341797,71.48999786376953,70.17500305175781,71.37000274658203,70.60714721679688,1936800,OTIS
578,2022-07-06,71.45999908447266,71.77999877929688,70.58999633789062,71.26000213623047,70.49832153320312,2440000,OTIS
579,2022-07-07,68.6500015258789,70.20999908447266,67.36000061035156,70.08999633789062,69.34081268310547,4386800,OTIS
580,2022-07-08,70.0,70.37000274658203,68.82099914550781,69.88999938964844,69.14295959472656,2485600,OTIS
581,2022-07-11,69.93000030517578,70.16999816894531,68.69999694824219,69.0,68.2624740600586,2116900,OTIS
582,2022-07-12,68.88999938964844,70.19999694824219,68.55999755859375,68.83999633789062,68.10417938232422,2430700,OTIS
583,2022-07-13,68.08000183105469,68.94999694824219,67.83000183105469,68.4000015258789,67.66889190673828,1635500,OTIS
584,2022-07-14,67.31999969482422,69.0199966430664,67.0,68.98999786376953,68.2525863647461,2793600,OTIS
585,2022-07-15,69.93000030517578,70.1500015258789,69.26000213623047,69.51000213623047,68.76702880859375,3010100,OTIS
586,2022-07-18,69.88999938964844,70.48400115966797,68.77999877929688,68.95999908447266,68.222900390625,1525900,OTIS
587,2022-07-19,69.80000305175781,71.93000030517578,69.75,71.83999633789062,71.0721206665039,2450500,OTIS
588,2022-07-20,72.04000091552734,72.76000213623047,71.0999984741211,72.66999816894531,71.89324951171875,1942400,OTIS
589,2022-07-21,72.6500015258789,73.11499786376953,72.25,72.94999694824219,72.17025756835938,1520900,OTIS
590,2022-07-22,73.08000183105469,73.29000091552734,71.37999725341797,71.9000015258789,71.13148498535156,3805300,OTIS
