,date,open,high,low,close,adjclose,volume,ticker
591,2022-07-25,71.97000122070312,72.66000366210938,71.70999908447266,72.38999938964844,71.61624145507812,1620800,OTIS
592,2022-07-26,72.38999938964844,72.79000091552734,71.58999633789062,72.72000122070312,71.94271850585938,1897800,OTIS
593,2022-07-27,72.80000305175781,76.61000061035156,72.80000305175781,76.44000244140625,75.6229476928711,3786500,OTIS
594,2022-07-28,76.05999755859375,77.48999786376953,75.91000366210938,76.8499984741211,76.028564453125,2118300,OTIS
595,2022-07-29,77.08999633789062,78.55000305175781,76.38999938964844,78.16999816894531,77.33445739746094,2183100,OTIS
596,2022-08-01,77.30000305175781,79.05000305175781,77.30000305175781,78.27999877929688,77.44328308105469,2425700,OTIS
597,2022-08-02,78.16999816894531,78.7699966430664,77.4000015258789,77.45999908447266,76.63204956054688,2146700,OTIS
598,2022-08-03,77.8499984741211,79.69999694824219,77.45899963378906,79.2300033569336,78.38313293457031,2483600,OTIS
599,2022-08-04,79.58000183105469,79.80999755859375,79.04000091552734,79.5,78.6502456665039,2129600,OTIS
600,2022-08-05,78.91000366210938,79.71499633789062,78.55999755859375,79.31999969482422,78.47217559814453,1492700,OTIS
601,2022-08-08,79.80000305175781,80.06500244140625,79.01499938964844,79.27999877929688,78.4325942993164,1882400,OTIS
602,2022-08-09,78.9000015258789,79.08000183105469,78.36000061035156,78.86000061035156,78.01708984375,1276600,OTIS
603,2022-08-10,80.0,80.54499816894531,79.37999725341797,79.9000015258789,79.04596710205078,1419700,OTIS
604,2022-08-11,80.70999908447266,81.54000091552734,80.0999984741211,80.5999984741211,79.73847961425781,1665800,OTIS
605,2022-08-12,81.05999755859375,81.86000061035156,80.55000305175781,81.75,80.8761978149414,1758800,OTIS
606,2022-08-15,81.26000213623047,81.94000244140625,81.01000213623047,81.55000305175781,80.67832946777344,2015600,OTIS
607,2022-08-16,81.23999786376953,81.76000213623047,80.90499877929688,81.31999969482422,80.45079040527344,1862100,OTIS
608,2022-08-17,80.5199966430664,80.86000061035156,80.16000366210938,80.58000183105469,79.71869659423828,1623200,OTIS
609,2022-08-18,80.54000091552734,80.58999633789062,80.01000213623047,80.41000366210938,79.83785247802734,1183100,OTIS
610,2022-08-19,80.02999877929688,80.19999694824219,78.98999786376953,79.41000366210938,78.84496307373047,1212500,OTIS
611,2022-08-22,78.06999969482422,78.2750015258789,77.08999633789062,77.33000183105469,76.7797622680664,2493900,OTIS
612,2022-08-23,77.12999725341797,77.66000366210938,76.55500030517578,76.9000015258789,76.35282135009766,1680300,OTIS
613,2022-08-24,76.95999908447266,77.66000366210938,76.77999877929688,77.37000274658203,76.8194808959961,1676800,OTIS
614,2022-08-25,77.70999908447266,78.23999786376953,77.38999938964844,78.18000030517578,77.62371826171875,1881600,OTIS
615,2022-08-26,78.38999938964844,78.38999938964844,75.16999816894531,75.2300033569336,74.69470977783203,1482100,OTIS
616,2022-08-29,74.75,74.80000305175781,73.88999938964844,74.06999969482422,73.54295349121094,1441700,OTIS
617,2022-08-30,74.12999725341797,74.36000061035156,72.2300033569336,72.86000061035156,72.34156799316406,2247000,OTIS
618,2022-08-31,73.19999694824219,73.48999786376953,71.83000183105469,72.22000122070312,71.70612335205078,3350600,OTIS
619,2022-09-01,72.13999938964844,72.76000213623047,71.31999969482422,72.72000122070312,72.20256805419922,1653600,OTIS
620,2022-09-02,73.45999908447266,73.61000061035156,71.44999694824219,71.72000122070312,71.20968627929688,1565900,OTIS
621,2022-09-06,71.69999694824219,72.1500015258789,70.93000030517578,72.08000183105469,71.56712341308594,1597300,OTIS
622,2022-09-07,72.20999908447266,73.51000213623047,71.7300033569336,73.41000366210938,72.88765716552734,1751400,OTIS
623,2022-09-08,72.94000244140625,73.22000122070312,72.41999816894531,72.91000366210938,72.39122009277344,1883900,OTIS
624,2022-09-09,73.18000030517578,73.54000091552734,72.7699966430664,73.4000015258789,72.87773132324219,1803300,OTIS
625,2022-09-12,73.98999786376953,74.0999984741211,72.87000274658203,73.80000305175781,73.27488708496094,1693800,OTIS
626,2022-09-13,72.2699966430664,72.43000030517578,70.76000213623047,71.12000274658203,70.61395263671875,1756300,OTIS
627,2022-09-14,71.05000305175781,71.17500305175781,69.30999755859375,69.8499984741211,69.35298156738281,2097200,OTIS
628,2022-09-15,69.9000015258789,70.45999908447266,68.69000244140625,68.93000030517578,68.43953704833984,2129100,OTIS
629,2022-09-16,68.16999816894531,68.30000305175781,67.0199966430664,67.80000305175781,67.31758117675781,3782500,OTIS
630,2022-09-19,67.44999694824219,68.3499984741211,67.4000015258789,68.25,67.76436614990234,2338000,OTIS
631,2022-09-20,67.83000183105469,68.01000213623047,66.88999938964844,67.62000274658203,67.13885498046875,1842500,OTIS
632,2022-09-21,67.93000030517578,68.83999633789062,67.0199966430664,67.02999877929688,66.55305480957031,1579600,OTIS
633,2022-09-22,66.58000183105469,67.11499786376953,65.3550033569336,65.44999694824219,64.98429107666016,1981000,OTIS
634,2022-09-23,64.98999786376953,65.93000030517578,64.75499725341797,65.77999877929688,65.31194305419922,2551600,OTIS
635,2022-09-26,65.4800033569336,66.58000183105469,64.8499984741211,65.37000274658203,64.90486907958984,2415500,OTIS
636,2022-09-27,65.94000244140625,66.25,64.61000061035156,65.12999725341797,64.66657257080078,1890500,OTIS
637,2022-09-28,65.7300033569336,66.2300033569336,64.8949966430664,65.7699966430664,65.30201721191406,2264400,OTIS
638,2022-09-29,65.22000122070312,65.36000061035156,63.875,64.5,64.04105377197266,1910800,OTIS
639,2022-09-30,64.52999877929688,64.91999816894531,63.7400016784668,63.79999923706055,63.34603500366211,2625600,OTIS
640,2022-10-03,64.72000122070312,66.01000213623047,64.11000061035156,65.44000244140625,64.974365234375,1905500,OTIS
641,2022-10-04,66.45999908447266,67.4800033569336,66.28500366210938,67.05000305175781,66.57291412353516,2424900,OTIS
642,2022-10-05,66.41999816894531,67.87999725341797,66.33499908447266,67.43000030517578,66.95021057128906,1452500,OTIS
643,2022-10-06,67.22000122070312,67.61000061035156,66.69999694824219,66.80000305175781,66.32469177246094,1670000,OTIS
644,2022-10-07,66.16999816894531,66.51000213623047,64.87000274658203,65.26000213623047,64.79564666748047,1446600,OTIS
645,2022-10-10,65.80000305175781,65.98999786376953,64.47000122070312,65.01000213623047,64.54743194580078,841300,OTIS
646,2022-10-11,64.97000122070312,65.56999969482422,64.4800033569336,64.75,64.28927612304688,1449200,OTIS
647,2022-10-12,65.06999969482422,65.33999633789062,64.56500244140625,64.58000183105469,64.12049102783203,1637600,OTIS
648,2022-10-13,63.18000030517578,65.55000305175781,62.4900016784668,65.01000213623047,64.54743194580078,1946400,OTIS
649,2022-10-14,65.43000030517578,66.0999984741211,63.83000183105469,64.12000274658203,63.663761138916016,1632800,OTIS
650,2022-10-17,65.02999877929688,65.7300033569336,64.80999755859375,65.37000274658203,64.90486907958984,1688600,OTIS
651,2022-10-18,66.91999816894531,67.0,66.0,66.70999908447266,66.2353286743164,1637200,OTIS
652,2022-10-19,66.47000122070312,66.94999694824219,65.66000366210938,66.27999877929688,65.80838775634766,1552300,OTIS
653,2022-10-20,66.44000244140625,66.70500183105469,64.66999816894531,64.75,64.28927612304688,1923200,OTIS
654,2022-10-21,65.02999877929688,66.94000244140625,64.30000305175781,66.79000091552734,66.31476593017578,2351000,OTIS
655,2022-10-24,67.16999816894531,67.88999938964844,66.79000091552734,67.08000183105469,66.60269927978516,2518300,OTIS
656,2022-10-25,66.9800033569336,68.91000366210938,66.9800033569336,68.8499984741211,68.360107421875,2567100,OTIS
657,2022-10-26,68.69000244140625,69.1500015258789,66.77999877929688,68.33999633789062,67.85372924804688,3656700,OTIS
658,2022-10-27,68.51000213623047,71.5199966430664,68.4000015258789,70.01000213623047,69.51184844970703,3016900,OTIS
659,2022-10-28,70.12000274658203,71.87000274658203,69.8499984741211,71.69000244140625,71.17989349365234,1918400,OTIS
660,2022-10-31,70.68000030517578,71.5199966430664,70.23999786376953,70.63999938964844,70.13736724853516,2551900,OTIS
661,2022-11-01,71.2699966430664,72.0199966430664,70.7300033569336,71.51000213623047,71.00117492675781,1885200,OTIS
662,2022-11-02,71.20999908447266,72.56999969482422,70.19999694824219,70.20999908447266,69.71041870117188,1782900,OTIS
663,2022-11-03,69.47000122070312,71.08999633789062,69.12000274658203,70.20999908447266,69.71041870117188,2035000,OTIS
664,2022-11-04,71.29000091552734,73.87000274658203,71.29000091552734,73.22000122070312,72.69900512695312,2299000,OTIS
665,2022-11-07,73.08999633789062,73.7699966430664,72.69000244140625,73.73999786376953,73.2153091430664,1777400,OTIS
666,2022-11-08,73.94000244140625,74.19999694824219,72.5999984741211,73.16000366210938,72.63943481445312,1528100,OTIS
667,2022-11-09,72.95999908447266,73.88999938964844,72.54000091552734,72.61000061035156,72.09335327148438,1743200,OTIS
668,2022-11-10,74.5199966430664,76.11000061035156,74.5199966430664,75.5999984741211,75.06207275390625,2643400,OTIS
669,2022-11-11,75.66000366210938,78.02999877929688,75.61499786376953,77.37000274658203,76.8194808959961,2984500,OTIS
670,2022-11-14,76.76000213623047,79.55999755859375,76.72000122070312,77.7699966430664,77.21662902832031,4193900,OTIS
671,2022-11-15,78.47000122070312,79.4800033569336,78.19000244140625,78.70999908447266,78.14994049072266,2349100,OTIS
672,2022-11-16,78.44999694824219,79.75,78.33000183105469,78.4000015258789,77.84214782714844,2169600,OTIS
673,2022-11-17,77.0,77.41000366210938,75.70999908447266,77.3499984741211,77.08475494384766,3420800,OTIS
674,2022-11-18,78.18000030517578,78.76000213623047,77.41999816894531,77.76000213623047,77.49335479736328,3697600,OTIS
675,2022-11-21,77.47000122070312,78.5199966430664,76.80500030517578,78.19000244140625,77.92188262939453,2068800,OTIS
676,2022-11-22,78.55999755859375,78.58999633789062,77.5999984741211,78.25,77.98167419433594,1916300,OTIS
677,2022-11-23,77.97000122070312,78.52999877929688,77.51000213623047,78.0999984741211,77.83218383789062,1898000,OTIS
678,2022-11-25,78.54000091552734,79.01799774169922,78.22000122070312,78.66999816894531,78.40023040771484,971100,OTIS
679,2022-11-28,78.0199966430664,78.36000061035156,76.19499969482422,76.33999633789062,76.07821655273438,2065800,OTIS
680,2022-11-29,76.45999908447266,77.62000274658203,76.13999938964844,76.87999725341797,76.61636352539062,1869000,OTIS
681,2022-11-30,76.80999755859375,78.16500091552734,75.5199966430664,78.08999633789062,77.82221984863281,3462100,OTIS
682,2022-12-01,77.62000274658203,78.91000366210938,77.33999633789062,78.83000183105469,78.55968475341797,1776700,OTIS
683,2022-12-02,78.06999969482422,80.16000366210938,77.5199966430664,79.75,79.47652435302734,1998300,OTIS
684,2022-12-05,78.81999969482422,79.26000213623047,77.83999633789062,78.4800033569336,78.21088409423828,2100200,OTIS
685,2022-12-06,78.47000122070312,79.22000122070312,78.25,79.19000244140625,78.91844940185547,2674000,OTIS
686,2022-12-07,78.97000122070312,79.48999786376953,78.36000061035156,79.0,78.7291030883789,2151300,OTIS
687,2022-12-08,79.87999725341797,80.0,79.05500030517578,79.73999786376953,79.46656036376953,2376700,OTIS
688,2022-12-09,79.87000274658203,80.0,78.3550033569336,78.45999908447266,78.19094848632812,1417200,OTIS
689,2022-12-12,78.9000015258789,80.62000274658203,78.5199966430664,80.54000091552734,80.2638168334961,1681200,OTIS
690,2022-12-13,82.0,82.0,80.58000183105469,80.94999694824219,80.67240905761719,2600900,OTIS
691,2022-12-14,81.0,81.94000244140625,79.9000015258789,80.25,79.97481536865234,3025900,OTIS
692,2022-12-15,79.33999633789062,79.56999969482422,77.98999786376953,78.81999969482422,78.54971313476562,2119400,OTIS
693,2022-12-16,78.20999908447266,78.7300033569336,77.69999694824219,78.5999984741211,78.3304672241211,4036900,OTIS
694,2022-12-19,78.62999725341797,79.01499938964844,77.5719985961914,77.87000274658203,77.60297393798828,1532700,OTIS
695,2022-12-20,77.9000015258789,78.26000213623047,77.51000213623047,77.91999816894531,77.65280151367188,1889800,OTIS
696,2022-12-21,78.44000244140625,79.12999725341797,77.91000366210938,79.02999877929688,78.75899505615234,1621700,OTIS
697,2022-12-22,78.55999755859375,78.77999877929688,77.0999984741211,78.13999938964844,77.8720474243164,1379600,OTIS
698,2022-12-23,77.9000015258789,78.62999725341797,77.73999786376953,78.36000061035156,78.09129333496094,810400,OTIS
699,2022-12-27,78.37000274658203,78.97000122070312,78.01000213623047,78.51000213623047,78.24078369140625,955400,OTIS
700,2022-12-28,78.5999984741211,78.75,77.38999938964844,77.4000015258789,77.13459014892578,882800,OTIS
701,2022-12-29,78.04000091552734,79.2300033569336,77.5999984741211,79.06999969482422,78.79885864257812,957700,OTIS
702,2022-12-30,78.80000305175781,78.98999786376953,77.55000305175781,78.30999755859375,78.04146575927734,995900,OTIS
703,2023-01-03,78.94000244140625,79.45999908447266,78.41000366210938,79.12000274658203,78.84869384765625,1317300,OTIS
704,2023-01-04,79.77999877929688,80.87000274658203,79.30000305175781,80.7699966430664,80.49302673339844,1611900,OTIS
705,2023-01-05,80.51000213623047,80.80999755859375,79.95999908447266,80.12999725341797,79.855224609375,2136300,OTIS
706,2023-01-06,80.98999786376953,82.05000305175781,80.41000366210938,81.8499984741211,81.56932830810547,1555400,OTIS
707,2023-01-09,81.9800033569336,82.92500305175781,81.31500244140625,81.47000122070312,81.19062805175781,1652600,OTIS
708,2023-01-10,81.37999725341797,81.7699966430664,80.7699966430664,81.66999816894531,81.38994598388672,1975300,OTIS
709,2023-01-11,82.2300033569336,82.2300033569336,81.13999938964844,81.9000015258789,81.61915588378906,2683300,OTIS
710,2023-01-12,82.0,82.98999786376953,80.75,82.9000015258789,82.61573028564453,2503600,OTIS
711,2023-01-13,82.63999938964844,83.30000305175781,82.22200012207031,83.25,82.96452331542969,1272000,OTIS
712,2023-01-17,83.26000213623047,83.48999786376953,82.875,82.9800033569336,82.6954574584961,1946300,OTIS
713,2023-01-18,83.22000122070312,83.4000015258789,81.7699966430664,81.79000091552734,81.50953674316406,1876300,OTIS
714,2023-01-19,81.52999877929688,81.7699966430664,79.62000274658203,79.6500015258789,79.37686920166016,1552100,OTIS
715,2023-01-20,80.04000091552734,80.83999633789062,79.16000366210938,80.80999755859375,80.53289031982422,1787600,OTIS
716,2023-01-23,80.62000274658203,81.78500366210938,79.88999938964844,81.3499984741211,81.07103729248047,1104400,OTIS
717,2023-01-24,80.26000213623047,82.5250015258789,80.26000213623047,82.11000061035156,81.82843780517578,1542900,OTIS
718,2023-01-25,81.5,81.5,80.04000091552734,80.95999908447266,80.68238067626953,1448800,OTIS
719,2023-01-26,81.41000366210938,81.45999908447266,80.16000366210938,81.08000183105469,80.80197143554688,1353100,OTIS
720,2023-01-27,80.91999816894531,81.5999984741211,80.38999938964844,81.19999694824219,80.92155456542969,1457100,OTIS
721,2023-01-30,80.77999877929688,81.5199966430664,80.37000274658203,80.95999908447266,80.68238067626953,1334300,OTIS
722,2023-01-31,81.5199966430664,82.2300033569336,81.01000213623047,82.2300033569336,81.94802856445312,2543400,OTIS
723,2023-02-01,82.47000122070312,85.12000274658203,82.08000183105469,84.55999755859375,84.27003479003906,3058700,OTIS
724,2023-02-02,85.43000030517578,85.54000091552734,83.79000091552734,83.86000061035156,83.57243347167969,2274200,OTIS
725,2023-02-03,83.4800033569336,84.8499984741211,83.43499755859375,84.7300033569336,84.439453125,1580500,OTIS
726,2023-02-06,83.97000122070312,84.8499984741211,83.54000091552734,83.66999816894531,83.38308715820312,1500100,OTIS
727,2023-02-07,83.12000274658203,83.81999969482422,82.20999908447266,83.62999725341797,83.34322357177734,1641500,OTIS
728,2023-02-08,83.41000366210938,84.0199966430664,83.04000091552734,83.52999877929688,83.24356842041016,1724200,OTIS
729,2023-02-09,84.0199966430664,84.25,82.5,82.80999755859375,82.52603149414062,1745200,OTIS
730,2023-02-10,82.81999969482422,83.43000030517578,82.37999725341797,83.22000122070312,82.93463134765625,1906000,OTIS
731,2023-02-13,83.68000030517578,84.61000061035156,83.3499984741211,84.37999725341797,84.09064483642578,1758700,OTIS
732,2023-02-14,84.37999725341797,84.87000274658203,83.69000244140625,84.33000183105469,84.04082489013672,1887400,OTIS
733,2023-02-15,84.23999786376953,84.6500015258789,83.95999908447266,84.56999969482422,84.27999877929688,1182000,OTIS
734,2023-02-16,83.44999694824219,84.16999816894531,83.09500122070312,83.58999633789062,83.58999633789062,1427500,OTIS
735,2023-02-17,83.86000061035156,84.80999755859375,83.37000274658203,84.76000213623047,84.76000213623047,1800700,OTIS
736,2023-02-21,83.9000015258789,84.30999755859375,82.86000061035156,83.05999755859375,83.05999755859375,2365600,OTIS
737,2023-02-22,83.75,84.12999725341797,83.05000305175781,83.37000274658203,83.37000274658203,1671900,OTIS
738,2023-02-23,83.44000244140625,84.13999938964844,82.7300033569336,83.97000122070312,83.97000122070312,1371600,OTIS
739,2023-02-24,83.63999938964844,84.0199966430664,83.05000305175781,83.62999725341797,83.62999725341797,1889500,OTIS
740,2023-02-27,83.76000213623047,84.5199966430664,83.72000122070312,84.0,84.0,1362400,OTIS
741,2023-02-28,83.97000122070312,84.98999786376953,83.94000244140625,84.62000274658203,84.62000274658203,2963600,OTIS
742,2023-03-01,84.47000122070312,85.55999755859375,84.30999755859375,85.2300033569336,85.2300033569336,1914600,OTIS
743,2023-03-02,85.13999938964844,85.9749984741211,84.69000244140625,85.66999816894531,85.66999816894531,1415400,OTIS
744,2023-03-03,86.0,87.05999755859375,85.63999938964844,86.93000030517578,86.93000030517578,1292300,OTIS
745,2023-03-06,86.88999938964844,87.33000183105469,86.52999877929688,86.6500015258789,86.6500015258789,1704900,OTIS
746,2023-03-07,86.80999755859375,86.80999755859375,84.98999786376953,85.13999938964844,85.13999938964844,1952400,OTIS
747,2023-03-08,85.22000122070312,85.63999938964844,84.5,85.33999633789062,85.33999633789062,1703600,OTIS
748,2023-03-09,85.66000366210938,85.76000213623047,84.0,84.1500015258789,84.1500015258789,1731600,OTIS
749,2023-03-10,84.12999725341797,84.12999725341797,81.79000091552734,82.1500015258789,82.1500015258789,1962300,OTIS
750,2023-03-13,81.36000061035156,82.98500061035156,81.2300033569336,81.94000244140625,81.94000244140625,2497000,OTIS
751,2023-03-14,83.1500015258789,83.94000244140625,82.48999786376953,83.43000030517578,83.43000030517578,2293000,OTIS
752,2023-03-15,82.30999755859375,82.62999725341797,79.66000366210938,81.16000366210938,81.16000366210938,2710400,OTIS
753,2023-03-16,80.41000366210938,81.63999938964844,80.01000213623047,81.51000213623047,81.51000213623047,1854400,OTIS
754,2023-03-17,81.16999816894531,81.23999786376953,79.61000061035156,80.04000091552734,80.04000091552734,3538700,OTIS
755,2023-03-20,80.68000030517578,81.88999938964844,80.44000244140625,81.77999877929688,81.77999877929688,1624900,OTIS
756,2023-03-21,82.6500015258789,82.93000030517578,81.8550033569336,82.30999755859375,82.30999755859375,1237300,OTIS
757,2023-03-22,82.12999725341797,82.48999786376953,80.61000061035156,80.63999938964844,80.63999938964844,1464400,OTIS
758,2023-03-23,80.30000305175781,81.50399780273438,79.62000274658203,80.27999877929688,80.27999877929688,1890300,OTIS
759,2023-03-24,79.16000366210938,80.6500015258789,78.52999877929688,80.5,80.5,1766800,OTIS
760,2023-03-27,81.08999633789062,81.47000122070312,80.51000213623047,80.98999786376953,80.98999786376953,1432800,OTIS
761,2023-03-28,80.93000030517578,81.75,80.7699966430664,81.72000122070312,81.72000122070312,1217200,OTIS
762,2023-03-29,82.52999877929688,83.05999755859375,82.13999938964844,82.83000183105469,82.83000183105469,1531400,OTIS
763,2023-03-30,83.11000061035156,83.63999938964844,82.69300079345703,83.12999725341797,83.12999725341797,1189600,OTIS
764,2023-03-31,83.58999633789062,84.47000122070312,83.3949966430664,84.4000015258789,84.4000015258789,2608900,OTIS
765,2023-04-03,84.2699966430664,84.80000305175781,83.7699966430664,84.19999694824219,84.19999694824219,1382200,OTIS
766,2023-04-04,84.0999984741211,84.70999908447266,80.25,80.62999725341797,80.62999725341797,2606800,OTIS
767,2023-04-05,80.11000061035156,80.47000122070312,79.06999969482422,79.38999938964844,79.38999938964844,1723500,OTIS
768,2023-04-06,79.08999633789062,79.0999984741211,77.87999725341797,78.48999786376953,78.48999786376953,1826200,OTIS
769,2023-04-10,77.94999694824219,79.1500015258789,76.88999938964844,79.12999725341797,79.12999725341797,1235800,OTIS
770,2023-04-11,79.55999755859375,80.16999816894531,79.23999786376953,79.7699966430664,79.7699966430664,1407100,OTIS
771,2023-04-12,80.1500015258789,81.27999877929688,79.86000061035156,80.7300033569336,80.7300033569336,1327500,OTIS
772,2023-04-13,80.66000366210938,81.30000305175781,79.55000305175781,81.16000366210938,81.16000366210938,1565200,OTIS
773,2023-04-14,80.9749984741211,82.0,80.76000213623047,81.26000213623047,81.26000213623047,926000,OTIS
774,2023-04-17,81.54000091552734,82.41000366210938,81.48999786376953,82.37999725341797,82.37999725341797,1312700,OTIS
775,2023-04-18,82.80000305175781,83.23999786376953,82.04000091552734,82.29000091552734,82.29000091552734,2024100,OTIS
776,2023-04-19,81.66999816894531,82.51000213623047,81.61499786376953,82.5,82.5,1143400,OTIS
777,2023-04-20,82.2699966430664,82.81999969482422,81.72000122070312,82.75,82.75,1905100,OTIS
778,2023-04-21,83.26000213623047,83.47000122070312,81.91000366210938,82.7300033569336,82.7300033569336,1042500,OTIS
779,2023-04-24,82.58000183105469,83.47000122070312,82.48999786376953,83.05000305175781,83.05000305175781,1715400,OTIS
780,2023-04-25,82.98999786376953,83.45500183105469,82.5,82.6500015258789,82.6500015258789,2137700,OTIS
781,2023-04-26,81.9000015258789,83.47000122070312,81.55000305175781,81.87999725341797,81.87999725341797,2947600,OTIS
782,2023-04-27,82.83000183105469,85.91999816894531,82.08000183105469,85.87999725341797,85.87999725341797,2353000,OTIS
783,2023-04-28,86.20999908447266,86.63999938964844,85.0,85.30000305175781,85.30000305175781,1973800,OTIS
784,2023-05-01,85.62999725341797,86.37999725341797,85.36000061035156,85.94999694824219,85.94999694824219,1347200,OTIS
785,2023-05-02,85.87000274658203,86.36000061035156,84.7249984741211,86.26000213623047,86.26000213623047,1290800,OTIS
786,2023-05-03,86.7699966430664,86.91999816894531,85.4749984741211,85.54000091552734,85.54000091552734,1370300,OTIS
787,2023-05-04,86.04000091552734,86.19000244140625,85.08000183105469,85.30000305175781,85.30000305175781,1857800,OTIS
788,2023-05-05,86.1500015258789,86.69999694824219,85.63999938964844,85.95999908447266,85.95999908447266,1478000,OTIS
